video_id,frame_num,crowd_density,crowd_count,loitering,concealment,rbp
1,1047,21,69,67,"[11, 1, 82]",75
1,1048,68,36,75,"[48, 83, 47]",5
1,1049,20,48,19,"[82, 75, 40]",70
1,1050,21,83,72,"[69, 64, 93]",87
1,1051,40,83,2,"[82, 4, 15]",66
1,1052,74,47,92,"[23, 74, 37]",98
1,1053,48,83,15,"[15, 68, 55]",95
1,1054,28,28,16,"[0, 29, 79]",78
1,1055,36,51,17,"[43, 74, 79]",89
1,1056,79,2,51,"[27, 41, 5]",22
1,1057,88,84,11,"[85, 37, 5]",54
1,1058,34,42,96,"[13, 70, 71]",8
1,1059,64,51,17,"[46, 40, 8]",19
1,1060,32,11,68,"[10, 56, 26]",92
1,1061,22,18,64,"[80, 89, 47]",73
1,1062,68,38,53,"[58, 3, 81]",77
1,1063,16,88,56,"[32, 58, 31]",70
1,1064,39,80,15,"[75, 69, 91]",59
1,1065,48,98,53,"[14, 28, 2]",18
1,1066,1,92,71,"[1, 90, 41]",68
1,1067,77,15,28,"[56, 29, 80]",42
1,1068,74,51,58,"[67, 15, 84]",67
1,1069,36,63,83,"[12, 9, 67]",27
1,1070,92,91,76,"[82, 72, 15]",18
1,1071,11,70,76,"[72, 6, 75]",54
1,1072,96,84,82,"[73, 23, 12]",34
1,1073,84,90,15,"[83, 53, 55]",49
1,1074,11,69,98,"[95, 47, 63]",50
1,1075,60,14,12,"[80, 90, 87]",55
1,1076,47,83,70,"[32, 67, 30]",49
1,1077,96,83,65,"[84, 61, 3]",39
1,1078,98,25,63,"[15, 29, 7]",40
1,1079,97,25,43,"[90, 99, 30]",70
1,1080,47,12,6,"[63, 5, 78]",93
1,1081,41,32,50,"[97, 39, 17]",30
1,1082,28,52,75,"[64, 44, 11]",18
1,1083,0,9,1,"[13, 14, 67]",96
1,1084,69,42,59,"[95, 2, 52]",78
1,1085,13,47,46,"[8, 69, 67]",18
1,1086,69,10,60,"[12, 83, 24]",27
1,1087,87,21,51,"[16, 18, 61]",50
1,1088,43,24,81,"[31, 44, 11]",35
1,1089,63,46,98,"[27, 94, 40]",95
1,1090,88,70,8,"[91, 62, 98]",76
1,1091,40,90,34,"[60, 30, 10]",67
1,1092,46,63,66,"[63, 78, 91]",31
1,1093,95,50,19,"[23, 1, 29]",54
1,1094,6,100,76,"[3, 58, 72]",19
1,1095,94,70,37,"[50, 39, 16]",0
1,1096,36,76,29,"[49, 26, 71]",38
1,1097,32,41,68,"[81, 27, 0]",48
1,1098,48,34,31,"[87, 78, 88]",20
1,1099,62,60,94,"[1, 24, 13]",85
1,1100,52,75,1,"[56, 80, 26]",75
1,1101,46,9,58,"[100, 77, 68]",82
1,1102,54,66,22,"[100, 87, 44]",68
1,1103,98,22,48,"[29, 78, 2]",36
1,1104,49,47,26,"[48, 80, 72]",53
1,1105,48,8,12,"[16, 7, 67]",77
1,1106,72,25,52,"[59, 58, 35]",22
1,1107,57,30,15,"[87, 0, 86]",97
1,1108,34,74,13,"[55, 17, 53]",66
1,1109,13,97,80,"[98, 44, 28]",72
1,1110,31,59,89,"[18, 39, 6]",82
1,1111,12,94,19,"[54, 61, 58]",49
1,1112,0,3,58,"[62, 30, 100]",30
1,1113,26,77,37,"[65, 39, 71]",82
1,1114,77,53,68,"[6, 72, 41]",40
1,1115,84,60,39,"[77, 30, 95]",84
1,1116,54,58,84,"[2, 6, 51]",50
1,1117,78,1,88,"[80, 26, 2]",37
1,1118,84,21,29,"[64, 99, 87]",94
1,1119,86,39,67,"[20, 61, 100]",21
1,1120,11,44,8,"[29, 35, 34]",43
1,1121,93,67,71,"[76, 47, 35]",69
1,1122,21,52,53,"[11, 78, 38]",45
1,1123,86,6,34,"[15, 77, 61]",93
1,1124,72,18,91,"[73, 8, 84]",44
1,1125,48,0,76,"[81, 87, 94]",42
1,1126,38,26,42,"[25, 67, 37]",90
1,1127,38,7,8,"[34, 100, 10]",94
1,1128,27,42,0,"[39, 83, 59]",63
1,1129,64,6,8,"[58, 31, 50]",52
1,1130,32,62,18,"[5, 2, 72]",0
1,1131,100,64,77,"[67, 30, 87]",54
1,1132,27,22,44,"[82, 84, 4]",9
1,1133,45,3,30,"[64, 83, 7]",70
1,1134,77,78,45,"[41, 0, 95]",91
1,1135,91,70,83,"[44, 62, 72]",94
1,1136,13,37,79,"[48, 75, 72]",2
1,1137,20,67,11,"[17, 44, 15]",92
1,1138,89,74,12,"[78, 11, 54]",47
1,1139,22,89,32,"[87, 61, 35]",90
1,1140,73,66,13,"[37, 15, 52]",90
1,1141,48,31,72,"[100, 31, 12]",78
1,1142,12,73,22,"[31, 48, 29]",87
1,1143,62,15,87,"[67, 32, 20]",42
1,1144,55,89,67,"[18, 12, 23]",88
1,1145,7,53,55,"[67, 13, 42]",25
1,1146,8,49,90,"[6, 4, 8]",17
1,1147,80,88,73,"[22, 48, 21]",80
1,1148,80,58,75,"[68, 35, 40]",89
1,1149,83,49,37,"[4, 60, 52]",12
1,1150,40,88,12,"[92, 16, 93]",84
1,1151,36,94,67,"[33, 40, 77]",94
1,1152,3,43,61,"[4, 54, 33]",89
1,1153,94,83,85,"[98, 36, 86]",60
1,1154,21,93,32,"[89, 89, 37]",13
1,1155,89,8,97,"[52, 98, 68]",5
1,1156,59,98,61,"[61, 30, 77]",88
1,1157,39,83,4,"[74, 66, 30]",52
1,1158,19,49,46,"[61, 52, 34]",10
1,1159,9,42,50,"[14, 37, 30]",12
1,1160,17,5,24,"[72, 16, 98]",16
1,1161,83,13,24,"[33, 1, 47]",65
1,1162,21,84,30,"[4, 88, 26]",99
1,1163,6,52,84,"[42, 91, 16]",82
1,1164,36,80,93,"[60, 29, 3]",53
1,1165,4,32,99,"[73, 27, 27]",99
1,1166,94,95,63,"[75, 72, 13]",27
1,1167,41,9,43,"[66, 38, 100]",57
1,1168,47,41,42,"[78, 15, 67]",22
1,1169,48,63,44,"[98, 100, 33]",28
1,1170,57,27,49,"[67, 62, 34]",39
1,1171,56,10,61,"[21, 32, 70]",49
1,1172,68,66,69,"[81, 41, 26]",86
1,1173,93,76,3,"[38, 98, 18]",66
1,1174,34,91,96,"[2, 84, 91]",8
1,1175,91,48,18,"[100, 87, 31]",38
1,1176,67,4,5,"[15, 82, 84]",18
1,1177,63,57,88,"[7, 74, 53]",19
1,1178,6,4,28,"[67, 48, 79]",2
1,1179,13,84,2,"[70, 12, 2]",48
1,1180,93,78,62,"[95, 52, 3]",97
1,1181,4,13,49,"[64, 14, 12]",39
1,1182,28,99,100,"[87, 75, 99]",11
1,1183,34,47,40,"[42, 25, 83]",68
1,1184,18,11,22,"[31, 65, 43]",78
1,1185,17,89,48,"[19, 8, 11]",45
1,1186,9,80,62,"[55, 18, 41]",35
1,1187,76,60,89,"[15, 24, 96]",42
1,1188,6,29,74,"[17, 18, 27]",30
1,1189,41,21,54,"[92, 73, 35]",83
1,1190,6,68,41,"[61, 95, 22]",6
1,1191,94,2,77,"[59, 60, 29]",43
1,1192,38,68,96,"[74, 62, 38]",96
1,1193,83,41,66,"[91, 71, 94]",14
1,1194,68,6,4,"[28, 66, 69]",48
1,1195,60,20,52,"[38, 26, 0]",92
1,1196,27,89,42,"[43, 2, 31]",40
1,1197,34,12,13,"[92, 86, 94]",14
1,1198,82,20,3,"[69, 95, 49]",49
1,1199,89,75,80,"[11, 52, 46]",12
1,1200,42,15,40,"[9, 39, 1]",2
1,1201,4,3,8,"[52, 30, 39]",61
1,1202,13,0,5,"[90, 77, 54]",50
1,1203,75,67,0,"[76, 28, 83]",78
1,1204,72,21,48,"[99, 1, 20]",42
1,1205,48,80,91,"[10, 23, 4]",65
1,1206,83,21,70,"[60, 17, 17]",66
1,1207,51,45,51,"[76, 83, 20]",40
1,1208,32,25,32,"[15, 1, 46]",24
1,1209,9,76,54,"[59, 71, 3]",23
1,1210,71,40,87,"[87, 84, 15]",64
1,1211,69,43,50,"[41, 0, 17]",23
1,1212,99,6,60,"[84, 58, 75]",93
1,1213,41,20,92,"[29, 100, 44]",76
1,1214,76,9,14,"[83, 36, 83]",63
1,1215,86,45,95,"[22, 67, 47]",51
1,1216,22,49,65,"[29, 59, 67]",62
1,1217,49,38,69,"[26, 73, 75]",73
1,1218,17,92,86,"[84, 22, 48]",45
1,1219,96,72,61,"[13, 17, 91]",8
1,1220,38,82,47,"[37, 93, 24]",61
1,1221,41,82,39,"[1, 16, 38]",52
1,1222,42,34,81,"[26, 1, 21]",97
1,1223,19,77,89,"[65, 15, 13]",63
1,1224,2,40,70,"[26, 25, 81]",96
1,1225,17,14,90,"[21, 88, 26]",3
1,1226,91,19,73,"[31, 92, 51]",41
1,1227,83,58,55,"[56, 8, 32]",82
1,1228,0,21,46,"[12, 11, 15]",77
1,1229,93,23,3,"[92, 45, 96]",60
1,1230,53,54,9,"[2, 15, 21]",45
1,1231,5,100,3,"[56, 13, 75]",77
1,1232,67,77,100,"[1, 46, 2]",50
1,1233,90,35,66,"[42, 36, 72]",3
1,1234,18,86,33,"[10, 20, 61]",12
1,1235,1,70,69,"[45, 76, 95]",23
1,1236,19,54,7,"[2, 26, 59]",100
1,1237,68,95,67,"[20, 90, 8]",56
1,1238,60,6,40,"[49, 10, 73]",76
1,1239,67,93,53,"[21, 15, 66]",68
1,1240,23,54,37,"[96, 38, 32]",34
1,1241,24,51,84,"[9, 48, 9]",4
1,1242,95,99,93,"[48, 14, 2]",50
1,1243,46,29,89,"[32, 51, 26]",12
1,1244,90,34,33,"[27, 13, 90]",86
1,1245,9,53,57,"[0, 24, 62]",80
1,1246,24,13,0,"[83, 11, 30]",43
1,1247,23,25,63,"[50, 65, 69]",87
1,1248,80,92,42,"[61, 19, 43]",2
1,1249,61,79,24,"[97, 30, 91]",90
1,1250,71,23,89,"[64, 32, 96]",17
1,1251,94,88,27,"[12, 74, 65]",91
1,1252,2,89,55,"[60, 90, 58]",49
1,1253,56,94,69,"[89, 39, 92]",61
1,1254,3,47,14,"[38, 42, 22]",19
1,1255,92,19,5,"[35, 46, 9]",82
1,1256,16,74,70,"[16, 63, 67]",98
1,1257,27,79,98,"[54, 10, 40]",43
1,1258,2,75,48,"[87, 67, 79]",66
1,1259,95,8,53,"[24, 40, 56]",46
1,1260,11,80,86,"[43, 9, 61]",91
1,1261,71,20,18,"[5, 91, 12]",1
1,1262,18,48,81,"[49, 88, 31]",32
1,1263,98,10,14,"[63, 85, 4]",85
1,1264,0,7,10,"[81, 50, 10]",22
1,1265,63,32,37,"[72, 27, 5]",84
1,1266,29,63,73,"[44, 33, 82]",37
1,1267,30,64,32,"[75, 46, 59]",72
1,1268,0,77,71,"[23, 43, 75]",54
1,1269,45,31,67,"[19, 60, 48]",47
1,1270,2,11,100,"[72, 60, 3]",91
1,1271,22,26,3,"[30, 41, 84]",23
1,1272,83,24,35,"[71, 78, 52]",32
1,1273,45,54,82,"[96, 94, 42]",32
1,1274,81,29,9,"[40, 95, 47]",90
1,1275,36,1,13,"[58, 100, 41]",75
1,1276,83,51,49,"[77, 49, 11]",99
1,1277,35,71,29,"[81, 74, 25]",60
1,1278,73,9,3,"[88, 65, 44]",45
1,1279,98,19,62,"[21, 16, 94]",23
1,1280,16,4,2,"[84, 35, 92]",50
1,1281,74,76,70,"[12, 25, 94]",90
1,1282,99,26,64,"[15, 96, 51]",58
1,1283,19,9,67,"[84, 45, 11]",48
1,1284,63,19,80,"[62, 83, 94]",75
1,1285,26,51,84,"[17, 2, 30]",60
1,1286,6,24,71,"[19, 85, 47]",75
1,1287,11,24,80,"[88, 54, 28]",46
1,1288,8,44,68,"[84, 47, 62]",60
1,1289,25,64,95,"[59, 30, 93]",66
1,1290,47,96,59,"[20, 70, 99]",97
1,1291,41,31,94,"[22, 72, 31]",23
1,1292,83,88,95,"[8, 56, 19]",100
1,1293,23,79,75,"[55, 63, 25]",48
1,1294,62,51,6,"[40, 41, 63]",15
1,1295,21,29,46,"[97, 26, 66]",42
1,1296,18,60,71,"[67, 70, 75]",10
1,1297,53,80,8,"[57, 37, 50]",42
1,1298,0,17,47,"[46, 1, 70]",23
1,1299,59,99,36,"[64, 30, 32]",67
1,1300,17,98,72,"[54, 27, 54]",39
1,1301,75,23,32,"[47, 85, 48]",76
1,1302,33,21,49,"[74, 69, 61]",68
1,1303,86,44,17,"[35, 81, 88]",93
1,1304,24,30,28,"[73, 44, 76]",53
1,1305,28,7,40,"[14, 55, 94]",63
1,1306,35,61,60,"[80, 21, 29]",37
1,1307,48,3,32,"[0, 15, 59]",74
1,1308,31,44,62,"[43, 57, 74]",90
1,1309,16,4,96,"[12, 25, 26]",66
1,1310,62,64,37,"[1, 66, 70]",97
1,1311,96,22,43,"[96, 87, 58]",92
1,1312,25,55,30,"[3, 95, 41]",13
1,1313,2,36,61,"[24, 61, 67]",27
1,1314,1,84,13,"[49, 2, 2]",75
1,1315,32,34,60,"[49, 100, 77]",21
1,1316,81,20,9,"[52, 26, 60]",48
1,1317,8,40,54,"[30, 23, 5]",17
1,1318,66,47,78,"[21, 29, 32]",7
1,1319,54,74,20,"[93, 10, 14]",3
1,1320,26,20,73,"[96, 6, 11]",98
1,1321,12,56,99,"[99, 96, 23]",3
1,1322,92,9,11,"[99, 23, 28]",28
1,1323,51,28,77,"[36, 14, 72]",26
1,1324,20,33,72,"[71, 88, 19]",96
1,1325,22,76,27,"[77, 38, 21]",20
1,1326,56,64,49,"[3, 94, 82]",46
1,1327,89,7,89,"[22, 61, 21]",62
1,1328,84,98,43,"[2, 10, 55]",68
1,1329,30,97,86,"[89, 4, 75]",72
1,1330,9,93,82,"[69, 7, 97]",13
1,1331,56,65,79,"[57, 86, 2]",21
1,1332,73,52,43,"[41, 32, 95]",45
1,1333,93,25,98,"[51, 27, 100]",91
1,1334,4,79,85,"[34, 41, 67]",92
1,1335,83,12,60,"[8, 11, 35]",64
1,1336,69,10,98,"[6, 97, 8]",18
1,1337,93,5,6,"[7, 17, 27]",57
1,1338,2,63,93,"[98, 8, 40]",97
1,1339,74,92,100,"[40, 79, 59]",64
1,1340,49,45,6,"[6, 1, 30]",59
1,1341,13,73,7,"[99, 67, 0]",32
1,1342,27,40,48,"[5, 53, 51]",85
1,1343,41,57,50,"[97, 74, 28]",41
1,1344,20,70,72,"[70, 1, 42]",92
1,1345,55,58,29,"[58, 12, 15]",49
1,1346,87,30,48,"[64, 46, 96]",21
1,1347,68,83,61,"[25, 64, 37]",42
1,1348,68,79,69,"[23, 48, 91]",67
1,1349,0,56,26,"[62, 22, 53]",88
1,1350,28,15,22,"[78, 82, 69]",35
1,1351,80,80,31,"[66, 46, 73]",91
1,1352,1,6,9,"[14, 33, 37]",94
1,1353,12,96,30,"[35, 2, 96]",89
1,1354,66,17,37,"[29, 21, 45]",51
1,1355,53,82,67,"[23, 66, 22]",56
1,1356,0,44,94,"[52, 14, 42]",86
1,1357,42,85,88,"[28, 7, 22]",78
1,1358,37,18,29,"[59, 53, 34]",22
1,1359,5,50,55,"[77, 26, 24]",24
1,1360,31,77,65,"[8, 36, 3]",62
1,1361,11,4,51,"[29, 95, 5]",93
1,1362,14,10,69,"[59, 48, 89]",71
1,1363,57,19,34,"[91, 14, 45]",12
1,1364,64,79,88,"[3, 46, 32]",50
1,1365,61,39,2,"[74, 29, 25]",25
1,1366,81,80,8,"[52, 69, 43]",16
1,1367,52,59,59,"[84, 15, 53]",18
1,1368,98,39,13,"[43, 23, 90]",35
1,1369,38,54,35,"[43, 18, 53]",77
1,1370,60,31,57,"[2, 98, 0]",86
1,1371,5,3,46,"[55, 96, 82]",56
1,1372,31,32,20,"[1, 84, 92]",18
1,1373,46,94,20,"[98, 8, 76]",34
1,1374,69,82,14,"[0, 48, 13]",18
1,1375,52,23,15,"[11, 80, 57]",66
1,1376,32,12,61,"[29, 14, 18]",34
1,1377,95,3,86,"[35, 89, 85]",82
1,1378,78,78,52,"[34, 1, 59]",79
1,1379,73,15,70,"[20, 50, 14]",71
1,1380,44,40,14,"[85, 82, 12]",33
1,1381,14,3,41,"[92, 68, 25]",2
1,1382,40,21,53,"[9, 61, 74]",100
1,1383,78,23,81,"[60, 19, 46]",99
1,1384,65,5,22,"[83, 88, 93]",77
1,1385,83,55,59,"[71, 72, 65]",7
1,1386,88,63,95,"[55, 7, 26]",79
1,1387,35,22,36,"[33, 70, 27]",7
1,1388,22,42,2,"[51, 68, 62]",74
1,1389,15,37,99,"[65, 80, 39]",58
1,1390,47,58,15,"[22, 48, 3]",47
1,1391,96,30,74,"[86, 100, 19]",3
1,1392,56,57,11,"[36, 32, 46]",1
1,1393,65,68,75,"[83, 4, 34]",21
1,1394,76,87,31,"[91, 72, 54]",94
1,1395,28,24,67,"[41, 13, 59]",39
1,1396,35,70,60,"[43, 82, 78]",57
1,1397,48,87,27,"[44, 25, 69]",8
1,1398,38,25,16,"[3, 16, 42]",44
1,1399,39,28,59,"[68, 2, 35]",63
1,1400,10,2,39,"[74, 1, 58]",42
1,1401,74,35,71,"[32, 81, 47]",45
1,1402,11,40,7,"[60, 84, 63]",14
1,1403,96,99,19,"[51, 66, 82]",74
1,1404,86,70,7,"[28, 2, 10]",21
1,1405,17,8,29,"[66, 67, 94]",74
1,1406,7,2,74,"[4, 5, 62]",83
1,1407,26,2,64,"[18, 5, 50]",97
1,1408,78,93,39,"[42, 91, 64]",66
1,1409,9,78,55,"[60, 63, 4]",97
1,1410,52,75,3,"[2, 41, 95]",17
1,1411,1,44,55,"[86, 88, 99]",69
1,1412,89,39,37,"[31, 48, 68]",76
1,1413,0,6,74,"[63, 93, 33]",97
1,1414,16,48,70,"[91, 29, 66]",47
1,1415,48,61,85,"[37, 21, 38]",85
1,1416,14,44,48,"[83, 100, 59]",39
1,1417,4,10,30,"[41, 70, 69]",46
1,1418,85,58,68,"[44, 56, 15]",14
1,1419,53,18,70,"[66, 7, 99]",18
1,1420,73,39,80,"[74, 48, 42]",97
1,1421,67,2,36,"[38, 45, 68]",20
1,1422,58,68,2,"[35, 49, 40]",60
1,1423,97,87,18,"[45, 38, 68]",42
1,1424,77,63,41,"[10, 58, 81]",87
1,1425,46,34,29,"[38, 94, 23]",29
1,1426,56,94,20,"[8, 16, 81]",47
1,1427,66,2,93,"[5, 39, 42]",11
1,1428,12,86,16,"[9, 100, 1]",12
1,1429,21,65,22,"[50, 72, 94]",44
1,1430,20,75,39,"[69, 11, 18]",97
1,1431,20,18,88,"[16, 97, 20]",30
1,1432,64,38,83,"[83, 56, 8]",77
1,1433,91,39,27,"[20, 46, 22]",56
1,1434,18,90,21,"[19, 29, 44]",44
1,1435,24,9,31,"[80, 47, 81]",49
1,1436,91,74,61,"[97, 19, 50]",85
1,1437,65,2,97,"[57, 40, 79]",44
1,1438,43,20,40,"[24, 76, 44]",4
1,1439,26,94,37,"[45, 50, 4]",12
1,1440,21,56,74,"[30, 99, 76]",78
1,1441,45,4,85,"[85, 32, 26]",91
1,1442,17,52,18,"[36, 82, 34]",22
1,1443,54,19,47,"[80, 70, 71]",19
1,1444,71,58,1,"[3, 70, 60]",24
1,1445,14,94,44,"[52, 5, 34]",80
1,1446,43,12,26,"[60, 56, 87]",40
1,1447,55,2,43,"[97, 9, 76]",92
1,1448,67,39,5,"[60, 78, 61]",35
1,1449,99,72,32,"[16, 53, 63]",73
1,1450,61,13,38,"[71, 85, 10]",43
1,1451,72,32,73,"[60, 29, 52]",25
1,1452,30,0,10,"[40, 70, 70]",31
1,1453,15,51,27,"[33, 56, 65]",72
1,1454,11,99,88,"[77, 89, 82]",87
1,1455,80,53,90,"[45, 38, 31]",39
1,1456,99,47,51,"[52, 78, 99]",22
1,1457,68,90,98,"[80, 67, 48]",47
1,1458,97,93,66,"[91, 26, 27]",86
1,1459,16,71,36,"[15, 64, 100]",0
1,1460,41,61,16,"[83, 81, 93]",58
1,1461,83,29,33,"[70, 27, 8]",66
1,1462,18,78,78,"[72, 10, 63]",71
1,1463,66,53,13,"[37, 30, 94]",30
1,1464,70,33,52,"[61, 58, 44]",8
1,1465,93,79,27,"[10, 7, 71]",69
1,1466,47,13,84,"[9, 71, 54]",9
1,1467,67,49,87,"[50, 21, 30]",49
1,1468,26,69,53,"[84, 74, 13]",40
1,1469,34,57,9,"[21, 55, 13]",35
1,1470,89,33,20,"[23, 31, 33]",63
1,1471,83,54,25,"[15, 67, 63]",62
1,1472,79,8,26,"[45, 91, 8]",63
1,1473,94,69,57,"[12, 79, 81]",93
1,1474,95,11,75,"[31, 19, 25]",86
1,1475,88,90,37,"[92, 72, 43]",27
1,1476,46,52,19,"[27, 59, 58]",19
1,1477,98,25,61,"[70, 42, 42]",54
1,1478,29,66,79,"[11, 12, 72]",80
1,1479,37,97,18,"[23, 86, 94]",58
1,1480,54,1,40,"[95, 96, 33]",62
1,1481,52,45,8,"[71, 21, 32]",93
1,1482,34,78,38,"[97, 99, 73]",0
1,1483,2,91,62,"[2, 38, 6]",85
1,1484,94,2,67,"[27, 25, 19]",75
1,1485,84,99,88,"[72, 25, 86]",24
1,1486,57,93,73,"[17, 35, 1]",59
1,1487,7,39,36,"[11, 74, 32]",60
1,1488,48,56,20,"[63, 21, 60]",80
1,1489,24,20,1,"[49, 66, 24]",70
1,1490,11,9,70,"[96, 10, 49]",32
1,1491,58,24,44,"[69, 61, 2]",44
1,1492,86,98,34,"[73, 92, 47]",3
1,1493,60,47,60,"[74, 97, 100]",47
1,1494,26,51,22,"[28, 79, 88]",95
1,1495,65,27,48,"[57, 47, 2]",19
1,1496,73,0,8,"[24, 23, 64]",97
1,1497,95,69,46,"[91, 36, 65]",69
1,1498,91,16,17,"[4, 99, 62]",75
1,1499,51,17,86,"[33, 11, 85]",43
1,1500,49,22,4,"[16, 25, 92]",26
1,1501,34,91,100,"[80, 58, 55]",13
1,1502,45,49,61,"[8, 0, 87]",15
1,1503,17,11,2,"[46, 83, 55]",58
1,1504,88,37,88,"[88, 44, 66]",40
1,1505,20,73,9,"[57, 4, 7]",44
1,1506,44,15,69,"[97, 31, 64]",8
1,1507,78,99,26,"[46, 21, 43]",50
1,1508,30,43,68,"[5, 72, 99]",52
1,1509,52,35,40,"[10, 38, 79]",61
1,1510,18,58,38,"[47, 21, 16]",92
1,1511,72,34,47,"[36, 5, 36]",75
1,1512,84,4,49,"[36, 83, 2]",96
1,1513,40,72,57,"[43, 13, 97]",75
1,1514,36,30,46,"[93, 27, 33]",35
1,1515,79,50,72,"[56, 87, 100]",49
1,1516,60,68,91,"[98, 16, 54]",78
1,1517,55,1,97,"[58, 1, 50]",71
1,1518,16,90,47,"[88, 97, 89]",89
1,1519,14,46,77,"[1, 78, 37]",40
1,1520,47,72,19,"[55, 40, 13]",65
1,1521,89,1,89,"[13, 93, 50]",25
1,1522,52,22,18,"[18, 85, 18]",11
1,1523,80,90,32,"[18, 76, 50]",0
1,1524,15,67,52,"[88, 20, 96]",13
1,1525,33,28,4,"[32, 55, 53]",78
1,1526,96,42,90,"[74, 92, 4]",47
1,1527,91,13,37,"[34, 2, 56]",80
1,1528,90,37,38,"[12, 24, 30]",19
1,1529,87,85,45,"[84, 58, 60]",55
1,1530,45,30,57,"[73, 79, 34]",55
1,1531,13,85,61,"[9, 99, 61]",56
1,1532,41,32,6,"[9, 77, 12]",73
1,1533,12,74,21,"[56, 57, 52]",80
1,1534,97,83,76,"[50, 94, 44]",93
1,1535,14,78,65,"[65, 42, 42]",63
1,1536,9,63,58,"[53, 69, 11]",80
1,1537,97,71,48,"[75, 12, 93]",92
1,1538,56,46,22,"[37, 0, 100]",72
1,1539,11,77,95,"[90, 76, 97]",55
1,1540,66,3,38,"[52, 96, 31]",42
1,1541,87,64,8,"[32, 57, 77]",50
1,1542,1,41,22,"[19, 30, 3]",6
1,1543,71,71,54,"[1, 35, 46]",39
1,1544,8,10,14,"[61, 89, 5]",92
1,1545,91,35,40,"[0, 29, 93]",4
1,1546,93,88,29,"[47, 61, 48]",54
1,1547,83,94,52,"[37, 22, 27]",44
1,1548,95,80,71,"[55, 11, 18]",82
1,1549,28,6,50,"[33, 64, 92]",100
1,1550,28,38,84,"[61, 93, 100]",7
1,1551,74,46,59,"[69, 26, 67]",49
1,1552,26,54,63,"[64, 53, 51]",82
1,1553,72,6,50,"[90, 17, 65]",11
1,1554,87,2,3,"[51, 50, 37]",14
1,1555,79,24,89,"[1, 19, 19]",92
