video_id,frame_num,crowd_density,crowd_count,loitering,concealment,rbp
1,1556,74,38,6,"[17, 88, 76]",81
1,1557,14,100,41,"[5, 12, 6]",27
1,1558,62,88,92,"[87, 24, 52]",100
1,1559,30,54,50,"[16, 47, 36]",56
1,1560,4,36,26,"[98, 67, 85]",41
1,1561,73,22,98,"[99, 71, 46]",76
1,1562,85,85,63,"[79, 33, 90]",7
1,1563,93,22,60,"[8, 94, 42]",89
1,1564,44,30,16,"[93, 69, 58]",73
1,1565,24,96,90,"[50, 90, 5]",46
1,1566,8,77,89,"[1, 79, 71]",72
1,1567,82,91,50,"[45, 56, 89]",61
1,1568,33,54,22,"[52, 1, 55]",40
1,1569,98,34,66,"[48, 83, 56]",1
1,1570,50,88,25,"[33, 17, 73]",14
1,1571,93,20,7,"[35, 33, 22]",62
1,1572,65,77,3,"[72, 88, 46]",83
1,1573,27,45,5,"[12, 55, 33]",10
1,1574,85,23,82,"[89, 25, 30]",71
1,1575,55,24,57,"[11, 97, 84]",79
1,1576,100,98,42,"[32, 83, 71]",97
1,1577,64,53,1,"[6, 81, 3]",36
1,1578,89,1,12,"[78, 92, 64]",26
1,1579,79,23,49,"[89, 39, 2]",100
1,1580,99,81,42,"[88, 11, 75]",16
1,1581,23,55,72,"[5, 50, 54]",7
1,1582,20,46,44,"[73, 6, 24]",14
1,1583,58,22,84,"[65, 70, 98]",11
1,1584,31,44,13,"[100, 14, 98]",2
1,1585,19,79,84,"[68, 85, 6]",89
1,1586,60,23,74,"[77, 26, 83]",65
1,1587,62,37,22,"[92, 47, 27]",36
1,1588,73,88,4,"[51, 61, 59]",37
1,1589,7,40,66,"[2, 88, 96]",33
1,1590,28,83,91,"[58, 44, 90]",60
1,1591,22,79,7,"[22, 53, 42]",18
1,1592,82,67,46,"[63, 99, 29]",53
1,1593,79,66,60,"[51, 19, 23]",15
1,1594,90,48,96,"[84, 50, 12]",17
1,1595,20,67,35,"[66, 22, 18]",57
1,1596,77,82,32,"[41, 62, 82]",10
1,1597,90,6,32,"[21, 66, 68]",40
1,1598,11,20,6,"[86, 43, 49]",52
1,1599,45,12,5,"[81, 62, 25]",38
1,1600,82,65,36,"[40, 26, 49]",44
1,1601,46,68,55,"[26, 85, 83]",32
1,1602,60,12,52,"[69, 15, 32]",62
1,1603,98,17,79,"[9, 72, 57]",94
1,1604,61,29,75,"[43, 24, 44]",27
1,1605,1,87,84,"[18, 86, 86]",40
1,1606,90,79,35,"[70, 94, 30]",88
1,1607,61,76,90,"[52, 87, 74]",27
1,1608,70,54,39,"[55, 38, 85]",99
1,1609,49,71,40,"[20, 83, 70]",18
1,1610,29,19,54,"[88, 94, 95]",76
1,1611,86,54,97,"[29, 13, 94]",67
1,1612,0,92,42,"[26, 48, 15]",8
1,1613,67,95,80,"[49, 34, 97]",65
1,1614,65,74,23,"[28, 88, 41]",6
1,1615,37,92,43,"[13, 33, 98]",45
1,1616,67,99,72,"[97, 17, 70]",40
1,1617,39,1,22,"[55, 35, 22]",88
1,1618,51,68,44,"[65, 87, 77]",13
1,1619,58,82,60,"[32, 1, 57]",1
1,1620,52,26,79,"[71, 0, 80]",24
1,1621,85,66,25,"[32, 57, 92]",16
1,1622,28,2,86,"[73, 86, 27]",28
1,1623,57,38,41,"[11, 5, 19]",46
1,1624,75,52,35,"[26, 48, 99]",39
1,1625,96,76,48,"[6, 20, 67]",16
1,1626,42,90,92,"[7, 53, 52]",66
1,1627,87,96,76,"[39, 49, 25]",88
1,1628,73,31,64,"[77, 12, 26]",42
1,1629,20,32,5,"[63, 35, 8]",41
1,1630,53,78,5,"[7, 57, 6]",25
1,1631,43,43,47,"[50, 34, 52]",44
1,1632,41,40,69,"[8, 85, 85]",87
1,1633,18,35,86,"[83, 19, 58]",29
1,1634,86,75,11,"[68, 13, 78]",51
1,1635,91,77,92,"[78, 79, 88]",2
1,1636,52,89,28,"[84, 86, 96]",7
1,1637,24,4,0,"[58, 66, 64]",97
1,1638,93,83,73,"[39, 55, 50]",41
1,1639,37,88,46,"[45, 19, 78]",82
1,1640,29,70,47,"[99, 80, 70]",62
1,1641,31,16,84,"[0, 47, 50]",53
1,1642,73,73,90,"[24, 49, 90]",59
1,1643,12,78,59,"[46, 97, 58]",65
1,1644,65,8,94,"[14, 92, 27]",10
1,1645,98,85,52,"[49, 64, 58]",71
1,1646,98,94,79,"[21, 14, 3]",57
1,1647,89,11,22,"[85, 31, 15]",100
1,1648,12,37,82,"[4, 26, 61]",81
1,1649,73,53,48,"[98, 92, 69]",14
1,1650,87,93,35,"[7, 20, 63]",98
1,1651,91,86,81,"[56, 27, 59]",48
1,1652,83,25,80,"[33, 41, 40]",40
1,1653,53,94,3,"[1, 6, 36]",72
1,1654,39,49,20,"[48, 80, 61]",57
1,1655,57,57,80,"[97, 65, 73]",77
1,1656,74,81,26,"[2, 79, 85]",91
1,1657,94,0,25,"[87, 81, 82]",19
1,1658,51,16,99,"[3, 57, 83]",100
1,1659,92,51,4,"[27, 36, 58]",67
1,1660,6,70,31,"[7, 50, 8]",3
1,1661,58,55,52,"[68, 86, 38]",81
1,1662,43,82,76,"[77, 45, 19]",9
1,1663,16,21,73,"[22, 38, 88]",73
1,1664,15,7,4,"[4, 41, 93]",80
1,1665,53,73,29,"[49, 68, 93]",20
1,1666,57,83,88,"[27, 42, 7]",88
1,1667,24,52,82,"[9, 25, 8]",54
1,1668,67,41,54,"[40, 2, 49]",24
1,1669,88,94,88,"[1, 35, 20]",72
1,1670,36,51,84,"[16, 32, 86]",25
1,1671,50,8,28,"[50, 37, 75]",74
1,1672,69,44,4,"[86, 100, 63]",18
1,1673,13,52,1,"[49, 33, 7]",65
1,1674,35,1,98,"[95, 68, 40]",41
1,1675,48,9,37,"[98, 1, 8]",13
1,1676,1,72,94,"[43, 73, 31]",87
1,1677,43,88,78,"[67, 92, 96]",81
1,1678,14,92,28,"[51, 72, 58]",45
1,1679,42,100,97,"[20, 12, 21]",5
1,1680,32,36,61,"[56, 69, 48]",54
1,1681,53,34,100,"[2, 99, 54]",20
1,1682,68,58,19,"[18, 54, 43]",97
1,1683,79,55,68,"[16, 63, 22]",7
1,1684,7,66,47,"[3, 8, 71]",81
1,1685,50,61,81,"[35, 53, 5]",14
1,1686,69,96,45,"[15, 24, 52]",56
1,1687,53,50,83,"[24, 26, 100]",22
1,1688,63,26,90,"[42, 34, 21]",26
1,1689,47,46,72,"[100, 25, 58]",11
1,1690,99,48,18,"[49, 61, 35]",91
1,1691,84,54,71,"[37, 80, 91]",60
1,1692,61,99,97,"[8, 56, 33]",31
1,1693,70,64,93,"[97, 38, 75]",95
1,1694,17,83,61,"[70, 76, 89]",92
1,1695,52,48,27,"[22, 47, 37]",19
1,1696,62,81,64,"[54, 68, 44]",47
1,1697,48,93,60,"[24, 9, 76]",55
1,1698,46,89,82,"[22, 67, 66]",75
1,1699,29,9,95,"[91, 53, 29]",65
1,1700,95,0,47,"[48, 59, 25]",18
1,1701,55,94,53,"[6, 82, 18]",15
1,1702,71,23,89,"[56, 91, 9]",52
1,1703,64,84,34,"[1, 76, 84]",95
1,1704,96,100,83,"[42, 23, 24]",78
1,1705,73,10,46,"[47, 86, 77]",36
1,1706,7,9,32,"[90, 77, 69]",48
1,1707,43,27,35,"[36, 62, 36]",83
1,1708,76,3,70,"[1, 77, 34]",9
1,1709,62,83,82,"[38, 65, 85]",66
1,1710,0,39,54,"[87, 84, 61]",53
1,1711,8,44,54,"[18, 9, 10]",49
1,1712,82,19,97,"[53, 81, 6]",87
1,1713,74,91,48,"[37, 45, 27]",66
1,1714,33,50,56,"[94, 71, 16]",81
1,1715,51,38,79,"[29, 37, 93]",76
1,1716,51,14,19,"[95, 70, 36]",86
1,1717,79,38,99,"[46, 22, 90]",54
1,1718,100,60,86,"[8, 98, 18]",14
1,1719,57,71,46,"[29, 9, 89]",95
1,1720,81,7,97,"[57, 75, 65]",56
1,1721,60,97,4,"[42, 97, 78]",80
1,1722,72,72,11,"[95, 1, 46]",42
1,1723,42,40,6,"[71, 11, 8]",11
1,1724,85,17,94,"[65, 36, 53]",85
1,1725,44,94,71,"[60, 74, 14]",70
1,1726,51,93,25,"[81, 7, 3]",21
1,1727,17,100,32,"[2, 11, 51]",16
1,1728,53,78,20,"[26, 30, 3]",51
1,1729,73,79,8,"[87, 31, 74]",95
1,1730,79,33,26,"[9, 58, 22]",73
1,1731,90,87,86,"[46, 20, 18]",44
1,1732,42,28,23,"[70, 31, 82]",55
1,1733,13,82,31,"[30, 47, 44]",20
1,1734,63,32,73,"[9, 95, 14]",34
1,1735,8,15,54,"[37, 74, 11]",65
1,1736,97,63,42,"[4, 16, 27]",11
1,1737,43,30,42,"[46, 68, 24]",98
1,1738,24,53,50,"[53, 38, 43]",73
1,1739,53,4,36,"[86, 93, 23]",53
1,1740,53,95,45,"[45, 17, 13]",52
1,1741,58,16,8,"[93, 4, 45]",44
1,1742,37,100,99,"[32, 67, 4]",55
1,1743,14,66,56,"[10, 43, 1]",88
1,1744,64,15,32,"[75, 65, 48]",7
1,1745,12,84,45,"[40, 38, 54]",8
1,1746,28,17,51,"[79, 60, 57]",80
1,1747,2,94,77,"[92, 71, 79]",29
1,1748,48,65,2,"[21, 99, 76]",12
1,1749,78,32,99,"[86, 90, 86]",22
1,1750,40,67,77,"[11, 13, 74]",43
1,1751,88,2,12,"[38, 23, 67]",38
1,1752,43,43,88,"[11, 5, 37]",61
1,1753,29,29,30,"[67, 36, 79]",2
1,1754,0,13,64,"[53, 71, 58]",29
1,1755,79,43,76,"[34, 15, 80]",29
1,1756,16,95,53,"[8, 52, 43]",62
1,1757,44,63,1,"[37, 67, 29]",68
1,1758,94,63,83,"[6, 27, 55]",68
1,1759,44,26,71,"[31, 79, 32]",82
1,1760,29,18,90,"[50, 82, 82]",43
1,1761,18,60,73,"[16, 56, 84]",48
1,1762,92,40,84,"[8, 100, 18]",97
1,1763,1,21,95,"[76, 22, 15]",68
1,1764,80,23,39,"[78, 51, 45]",68
1,1765,20,89,18,"[54, 14, 39]",67
1,1766,7,90,70,"[49, 55, 95]",38
1,1767,4,19,19,"[29, 76, 82]",11
1,1768,49,29,100,"[45, 44, 12]",16
1,1769,92,11,11,"[91, 72, 66]",40
1,1770,21,62,54,"[51, 65, 82]",97
1,1771,71,38,51,"[92, 35, 35]",24
1,1772,38,56,2,"[78, 98, 7]",13
1,1773,93,73,78,"[0, 89, 43]",80
1,1774,45,11,74,"[81, 28, 7]",2
1,1775,75,87,16,"[22, 2, 25]",38
1,1776,91,69,30,"[47, 2, 39]",87
1,1777,59,97,51,"[66, 85, 20]",76
1,1778,11,8,65,"[80, 8, 79]",96
1,1779,80,29,17,"[23, 89, 51]",33
1,1780,65,82,34,"[22, 87, 64]",76
1,1781,18,42,53,"[11, 33, 60]",75
1,1782,96,24,4,"[71, 97, 23]",63
1,1783,92,16,83,"[60, 60, 30]",16
1,1784,32,57,36,"[79, 75, 100]",87
1,1785,61,86,27,"[5, 23, 87]",92
1,1786,8,37,20,"[76, 54, 79]",86
1,1787,96,36,91,"[81, 48, 55]",7
1,1788,65,53,98,"[97, 62, 68]",46
1,1789,63,90,25,"[24, 8, 35]",40
1,1790,73,30,27,"[65, 0, 93]",35
1,1791,89,21,29,"[81, 16, 2]",94
1,1792,13,26,26,"[43, 44, 68]",56
1,1793,39,30,88,"[93, 6, 61]",66
1,1794,7,69,100,"[88, 21, 72]",5
1,1795,100,30,39,"[47, 73, 79]",57
1,1796,4,19,52,"[94, 53, 29]",90
1,1797,24,94,59,"[5, 31, 67]",55
1,1798,14,64,83,"[69, 26, 88]",97
1,1799,17,71,48,"[89, 65, 55]",3
1,1800,39,6,93,"[48, 97, 25]",35
1,1801,95,90,89,"[15, 9, 21]",15
1,1802,90,27,27,"[75, 20, 74]",43
1,1803,15,2,71,"[73, 59, 28]",65
1,1804,52,43,0,"[36, 81, 23]",67
1,1805,78,46,46,"[5, 47, 58]",30
1,1806,16,61,8,"[91, 88, 47]",41
1,1807,44,97,62,"[73, 98, 31]",61
1,1808,82,98,75,"[0, 92, 92]",80
1,1809,35,83,73,"[31, 85, 29]",71
1,1810,76,82,78,"[84, 4, 63]",9
1,1811,54,57,45,"[43, 4, 90]",87
1,1812,21,98,29,"[22, 18, 67]",21
1,1813,47,75,57,"[5, 66, 58]",76
1,1814,65,94,18,"[90, 77, 59]",97
1,1815,23,40,50,"[36, 49, 30]",80
1,1816,72,68,31,"[67, 28, 54]",63
1,1817,28,23,27,"[35, 78, 30]",83
1,1818,19,96,70,"[2, 53, 40]",85
1,1819,82,64,8,"[40, 67, 69]",40
1,1820,71,9,84,"[70, 79, 91]",20
1,1821,66,68,100,"[19, 13, 92]",9
1,1822,26,47,62,"[73, 75, 5]",48
1,1823,85,39,43,"[33, 35, 47]",20
1,1824,9,16,77,"[12, 43, 52]",8
1,1825,4,69,14,"[21, 99, 94]",38
1,1826,42,49,84,"[58, 80, 40]",3
1,1827,27,46,82,"[86, 50, 67]",49
1,1828,57,100,89,"[99, 2, 61]",56
1,1829,81,81,25,"[49, 37, 33]",95
1,1830,4,47,76,"[92, 42, 88]",55
1,1831,56,69,7,"[24, 59, 99]",22
1,1832,71,82,44,"[95, 14, 4]",36
1,1833,27,24,77,"[22, 40, 52]",17
1,1834,34,46,70,"[6, 20, 93]",58
1,1835,52,1,22,"[3, 18, 68]",93
1,1836,2,25,89,"[94, 20, 6]",100
1,1837,69,27,99,"[86, 13, 35]",69
1,1838,45,24,87,"[44, 33, 17]",21
1,1839,51,88,64,"[12, 95, 59]",6
1,1840,72,49,89,"[72, 52, 87]",75
1,1841,20,80,6,"[91, 14, 39]",20
1,1842,71,4,80,"[47, 49, 65]",0
1,1843,46,69,13,"[12, 36, 85]",54
1,1844,24,62,42,"[92, 86, 55]",46
1,1845,10,50,26,"[76, 0, 20]",59
1,1846,67,43,26,"[10, 48, 56]",53
1,1847,61,50,61,"[78, 7, 94]",74
1,1848,55,73,65,"[86, 77, 20]",34
1,1849,13,60,10,"[35, 75, 15]",80
1,1850,38,33,41,"[42, 53, 43]",24
1,1851,28,61,21,"[80, 41, 7]",24
1,1852,77,30,44,"[71, 21, 14]",46
1,1853,80,55,23,"[84, 18, 9]",99
1,1854,41,28,89,"[77, 69, 80]",1
1,1855,92,67,71,"[28, 45, 38]",84
1,1856,19,89,0,"[4, 9, 84]",99
1,1857,42,79,22,"[84, 9, 30]",46
1,1858,93,3,29,"[62, 36, 65]",52
1,1859,29,33,28,"[92, 89, 62]",98
1,1860,86,3,60,"[4, 38, 0]",44
1,1861,77,43,56,"[64, 75, 48]",32
1,1862,46,78,87,"[74, 40, 29]",17
1,1863,89,89,46,"[10, 18, 52]",26
1,1864,5,70,48,"[31, 97, 68]",47
1,1865,98,25,10,"[24, 39, 10]",85
1,1866,67,8,95,"[55, 79, 94]",13
1,1867,19,75,51,"[61, 67, 70]",62
1,1868,48,81,3,"[91, 72, 78]",31
1,1869,81,99,60,"[12, 32, 20]",30
1,1870,18,73,73,"[95, 74, 4]",1
1,1871,84,41,5,"[7, 1, 67]",19
1,1872,93,2,12,"[34, 51, 37]",80
1,1873,32,94,57,"[41, 75, 48]",12
1,1874,50,83,72,"[41, 39, 57]",5
1,1875,16,48,23,"[4, 13, 85]",28
1,1876,67,26,61,"[66, 15, 82]",73
1,1877,1,29,14,"[61, 39, 33]",74
1,1878,60,9,2,"[49, 52, 28]",85
1,1879,16,65,70,"[12, 12, 47]",25
1,1880,68,94,37,"[98, 24, 34]",78
1,1881,23,86,36,"[27, 83, 47]",27
1,1882,21,15,2,"[48, 38, 97]",80
1,1883,17,0,88,"[36, 16, 18]",31
1,1884,17,39,2,"[31, 28, 50]",44
1,1885,68,0,32,"[33, 20, 9]",13
1,1886,100,46,60,"[50, 37, 4]",70
1,1887,39,48,70,"[83, 79, 42]",71
1,1888,81,69,87,"[50, 9, 53]",11
1,1889,68,16,60,"[24, 34, 44]",96
1,1890,34,10,80,"[76, 88, 0]",46
1,1891,3,21,41,"[86, 82, 38]",98
1,1892,48,46,72,"[100, 91, 46]",29
1,1893,56,20,19,"[85, 99, 86]",54
1,1894,17,29,58,"[13, 65, 11]",74
1,1895,52,60,41,"[99, 41, 17]",0
1,1896,0,91,64,"[61, 5, 64]",96
1,1897,76,29,6,"[52, 0, 14]",78
1,1898,82,89,24,"[70, 70, 100]",48
1,1899,86,47,3,"[79, 53, 42]",63
1,1900,69,46,26,"[58, 74, 3]",35
1,1901,81,52,63,"[17, 24, 61]",2
1,1902,29,99,44,"[31, 89, 16]",28
1,1903,61,50,21,"[91, 89, 9]",45
1,1904,95,63,7,"[2, 37, 21]",32
1,1905,27,71,94,"[62, 29, 39]",12
1,1906,36,40,39,"[78, 18, 90]",6
1,1907,91,70,96,"[65, 0, 69]",98
1,1908,64,78,43,"[9, 0, 50]",34
1,1909,41,56,79,"[99, 33, 6]",17
1,1910,87,68,14,"[1, 32, 4]",82
1,1911,25,48,32,"[66, 56, 32]",1
1,1912,91,49,97,"[16, 59, 3]",1
1,1913,56,69,51,"[88, 30, 98]",34
1,1914,48,55,10,"[84, 46, 100]",8
1,1915,99,9,10,"[0, 9, 65]",15
1,1916,75,76,92,"[56, 12, 59]",24
1,1917,2,75,49,"[87, 33, 86]",24
1,1918,93,50,19,"[78, 71, 62]",55
1,1919,61,55,47,"[63, 55, 24]",93
1,1920,22,21,85,"[87, 31, 85]",25
1,1921,1,97,81,"[35, 25, 47]",86
1,1922,81,78,42,"[91, 42, 21]",70
1,1923,10,96,8,"[72, 47, 71]",93
1,1924,18,22,34,"[25, 41, 69]",0
1,1925,15,97,62,"[23, 35, 55]",44
1,1926,29,70,7,"[66, 51, 56]",51
1,1927,97,92,14,"[78, 90, 6]",73
1,1928,11,2,4,"[46, 3, 25]",61
1,1929,37,86,33,"[76, 99, 50]",29
1,1930,44,87,83,"[100, 37, 68]",39
1,1931,69,86,22,"[58, 21, 58]",17
1,1932,64,37,69,"[94, 55, 8]",69
1,1933,96,58,12,"[38, 9, 29]",41
1,1934,2,84,33,"[5, 4, 5]",94
1,1935,44,90,48,"[60, 99, 14]",15
1,1936,46,85,66,"[10, 17, 93]",11
1,1937,3,43,77,"[77, 81, 43]",84
1,1938,89,5,39,"[43, 24, 32]",46
1,1939,43,56,64,"[73, 78, 65]",11
1,1940,95,35,25,"[0, 69, 1]",86
1,1941,4,66,12,"[81, 100, 6]",22
1,1942,20,65,62,"[38, 38, 55]",89
1,1943,80,64,57,"[41, 97, 2]",66
1,1944,1,92,79,"[28, 35, 85]",9
1,1945,71,25,46,"[55, 88, 50]",91
1,1946,11,24,63,"[27, 97, 51]",43
1,1947,71,55,34,"[58, 7, 23]",37
1,1948,62,47,43,"[58, 55, 71]",90
1,1949,89,2,52,"[67, 48, 52]",89
1,1950,36,52,31,"[46, 13, 20]",69
1,1951,9,23,85,"[64, 28, 23]",15
1,1952,89,77,24,"[19, 86, 73]",35
1,1953,68,34,59,"[33, 66, 65]",56
1,1954,89,57,21,"[0, 75, 90]",32
1,1955,28,89,86,"[98, 66, 23]",36
1,1956,23,37,21,"[60, 64, 96]",88
1,1957,56,78,5,"[29, 99, 70]",26
1,1958,49,27,61,"[84, 41, 82]",39
1,1959,90,96,46,"[49, 86, 12]",21
1,1960,90,42,53,"[32, 73, 11]",27
1,1961,67,62,18,"[19, 23, 41]",71
1,1962,81,44,29,"[13, 54, 41]",57
1,1963,65,40,47,"[36, 79, 56]",53
1,1964,97,32,12,"[92, 71, 10]",61
1,1965,61,7,45,"[31, 29, 10]",86
1,1966,16,98,83,"[9, 8, 15]",13
1,1967,76,84,80,"[4, 6, 80]",70
1,1968,17,79,78,"[92, 24, 50]",44
1,1969,99,86,55,"[63, 65, 79]",47
1,1970,24,68,85,"[51, 24, 57]",41
1,1971,94,18,38,"[79, 18, 65]",63
1,1972,63,40,68,"[86, 56, 20]",29
1,1973,17,35,32,"[38, 48, 68]",50
1,1974,57,72,73,"[29, 23, 21]",50
1,1975,96,0,48,"[25, 23, 29]",54
1,1976,97,89,43,"[64, 78, 85]",72
1,1977,95,35,99,"[7, 35, 76]",6
1,1978,23,16,84,"[39, 21, 68]",26
1,1979,31,34,64,"[61, 73, 51]",60
1,1980,10,80,79,"[62, 54, 61]",74
1,1981,62,31,91,"[87, 89, 60]",74
1,1982,71,56,31,"[69, 25, 24]",16
1,1983,14,30,50,"[72, 51, 57]",29
1,1984,3,23,8,"[83, 20, 70]",13
1,1985,11,39,35,"[57, 18, 80]",28
1,1986,80,81,50,"[51, 48, 85]",4
1,1987,79,90,77,"[51, 13, 29]",1
1,1988,38,19,81,"[41, 18, 47]",25
1,1989,30,59,65,"[46, 94, 68]",44
1,1990,87,47,12,"[100, 68, 73]",97
1,1991,76,5,43,"[22, 14, 88]",17
1,1992,56,34,46,"[93, 100, 58]",13
1,1993,61,100,51,"[71, 89, 22]",56
1,1994,89,12,78,"[55, 36, 97]",71
1,1995,49,96,91,"[40, 0, 20]",36
1,1996,80,71,31,"[18, 62, 54]",53
1,1997,70,93,27,"[43, 59, 15]",39
1,1998,9,93,45,"[96, 8, 55]",34
1,1999,42,85,69,"[40, 1, 27]",73
1,2000,15,70,93,"[97, 29, 5]",6
1,2001,7,50,98,"[62, 99, 34]",38
1,2002,33,32,31,"[3, 32, 47]",18
1,2003,25,32,66,"[16, 80, 20]",89
1,2004,83,31,43,"[88, 9, 94]",24
1,2005,5,87,65,"[6, 98, 80]",42
1,2006,20,43,45,"[97, 80, 13]",69
1,2007,28,39,37,"[77, 85, 23]",14
1,2008,72,11,60,"[80, 76, 61]",26
1,2009,63,37,52,"[93, 54, 82]",35
1,2010,51,94,77,"[90, 67, 100]",97
1,2011,22,65,67,"[99, 60, 82]",9
1,2012,66,30,13,"[77, 16, 27]",99
1,2013,2,48,21,"[56, 30, 44]",68
1,2014,9,40,48,"[87, 96, 95]",52
1,2015,63,15,25,"[34, 22, 74]",57
1,2016,79,2,80,"[39, 51, 2]",9
1,2017,35,65,33,"[70, 95, 63]",44
1,2018,41,87,34,"[45, 41, 48]",53
1,2019,78,82,59,"[1, 69, 48]",80
1,2020,7,57,5,"[35, 15, 39]",87
1,2021,20,64,34,"[74, 78, 10]",45
1,2022,93,5,90,"[1, 36, 80]",87
1,2023,37,25,23,"[60, 20, 52]",80
1,2024,65,14,15,"[51, 32, 91]",61
1,2025,16,79,46,"[26, 18, 7]",41
1,2026,19,35,55,"[56, 21, 13]",91
1,2027,86,61,49,"[83, 44, 75]",6
1,2028,62,69,44,"[64, 22, 44]",37
1,2029,72,71,54,"[53, 81, 15]",81
1,2030,52,72,16,"[61, 0, 94]",35
1,2031,50,4,51,"[58, 67, 59]",19
1,2032,76,74,13,"[41, 86, 30]",76
1,2033,28,77,10,"[44, 55, 2]",46
1,2034,32,18,66,"[94, 33, 58]",24
1,2035,59,5,25,"[52, 80, 37]",65
1,2036,47,27,91,"[95, 73, 45]",85
1,2037,7,40,30,"[39, 38, 77]",97
1,2038,25,39,57,"[59, 7, 12]",81
1,2039,74,63,70,"[52, 1, 29]",11
1,2040,82,24,51,"[53, 60, 94]",74
1,2041,42,26,29,"[55, 75, 60]",100
1,2042,60,64,51,"[8, 80, 55]",54
1,2043,83,84,63,"[6, 54, 22]",14
1,2044,21,47,12,"[90, 22, 36]",96
1,2045,94,36,85,"[100, 53, 21]",50
1,2046,16,76,89,"[92, 82, 84]",66
1,2047,19,6,71,"[95, 73, 17]",52
1,2048,66,65,76,"[84, 25, 7]",64
1,2049,12,76,40,"[38, 100, 98]",67
1,2050,28,74,27,"[37, 51, 20]",89
1,2051,79,52,92,"[22, 24, 72]",60
1,2052,96,17,84,"[53, 100, 25]",96
1,2053,40,1,33,"[18, 28, 65]",93
1,2054,47,78,52,"[11, 5, 32]",62
1,2055,55,64,55,"[6, 40, 9]",96
1,2056,68,89,27,"[84, 14, 85]",43
1,2057,84,46,55,"[5, 86, 5]",74
1,2058,26,62,96,"[73, 94, 46]",34
1,2059,82,92,95,"[23, 56, 17]",10
1,2060,19,21,57,"[27, 17, 33]",5
1,2061,81,75,42,"[84, 47, 73]",58
1,2062,56,51,5,"[7, 19, 94]",31
1,2063,57,23,25,"[19, 23, 29]",24
1,2064,22,24,84,"[67, 75, 51]",31
