Video ID, Frame,Crowd Density,"Concealment (no0, low1, med2, high3)",Loitering,RBP,,,
102,30,0.241956933,2,35,1,,,
102,40,0.153324927,3,4,1,,,
102,50,0.822048803,1,20,1,,,
103,10,0.747253968,2,11,0,,,
103,20,0.133895527,0,29,0,,,
103,30,0.041675413,0,32,0,,,
103,40,0.718146495,0,6,0,,,
103,50,0.140131174,0,0,0,,,
104,10,0.912500048,2,37,1,,,
104,20,0.788483217,1,23,1,,,
104,30,0.416886669,0,29,1,,,
104,40,0.816495904,1,38,1,,,
104,50,0.639681321,2,32,1,,,
105,10,0.79079463,1,32,0,,,
105,20,0.057682691,1,17,0,,,
105,30,0.074290635,0,14,0,,,
105,40,0.844615952,0,37,0,,,
105,50,0.197466881,2,37,0,,,
106,10,0.750938281,3,1,1,,,
106,20,0.705780302,0,19,1,,,
106,30,0.273314286,0,30,1,,,
106,40,0.660989441,2,50,1,,,
106,50,0.637818261,1,37,1,,,
107,10,0.500586877,3,27,1,,,
107,20,0.024995219,1,33,1,,,
107,30,0.698728733,3,17,1,,,
107,40,0.208849983,1,9,1,,,
107,50,0.761581544,0,41,1,,,
108,10,0.237002658,3,8,0,,,
108,20,0.256027463,2,23,0,,,
108,30,0.190327363,2,38,0,,,
108,40,0.342801153,0,28,0,,,
108,50,0.029348078,1,9,0,,,
109,10,0.892189504,0,18,0,,,
109,20,0.332161782,1,37,0,,,
109,30,0.063124189,1,26,0,,,
109,40,0.614280046,3,11,0,,,
109,50,0.11018011,1,20,0,,,
110,10,0.880199721,2,22,1,,,
110,20,0.232064308,1,33,1,,,
110,30,0.94340705,0,40,1,,,
110,40,0.422290117,2,20,1,,,
110,50,0.46856234,3,11,1,,,
111,10,0.68173428,3,23,1,,,
111,20,0.3309044,0,6,1,,,
111,30,0.418855466,1,0,1,,,
111,40,0.764560145,0,3,1,,,
111,50,0.134554673,3,43,1,,,
112,10,0.912367988,3,8,1,,,
112,20,0.417688945,2,17,1,,,
112,30,0.277130347,3,4,1,,,
112,40,0.036363247,0,31,1,,,
112,50,0.411579736,2,28,1,,,
113,10,0.982021038,3,45,0,,,
113,20,0.495631616,2,9,0,,,
113,30,0.5775658,3,50,0,,,
113,40,0.68160245,0,24,0,,,
113,50,0.794793269,3,16,0,,,
114,10,0.998399336,2,9,1,,,
114,20,0.006745834,3,49,1,,,
114,30,0.693333251,1,36,1,,,
114,40,0.707148792,0,43,1,,,
114,50,0.232479673,3,43,1,,,
115,10,0.137311448,3,7,0,,,
115,20,0.57329458,2,48,0,,,
115,30,0.255655565,3,42,0,,,
115,40,0.499963304,0,1,0,,,
115,50,0.558650286,0,42,0,,,
116,10,0.76494236,3,20,1,,,
116,20,0.381092553,1,44,1,,,
116,30,0.806475744,2,35,1,,,
116,40,0.161906264,2,42,1,,,
116,50,0.956391715,3,48,1,,,
117,10,0.808263394,3,44,1,,,
117,20,0.75097112,0,31,1,,,
117,30,0.141268197,1,40,1,,,
117,40,0.186168989,1,1,1,,,
117,50,0.403241286,2,13,1,,,
118,10,0.340742804,0,20,0,,,
118,20,0.703442974,1,21,0,,,
118,30,0.001823202,3,41,0,,,
118,40,0.426804365,3,49,0,,,
118,50,0.356135756,1,42,0,,,
119,10,0.69889458,2,21,0,,,
119,20,0.241268971,3,2,0,,,
119,30,0.470649739,1,7,0,,,
119,40,0.218600704,3,7,0,,,
119,50,0.75024522,0,33,0,,,
120,10,0.427973388,3,23,1,,,
120,20,0.469600187,2,3,1,,,
120,30,0.380043668,3,37,1,,,
120,40,0.573339693,1,13,1,,,
120,50,0.43623562,3,11,1,,,
121,10,0.239119521,1,46,1,,,
121,20,0.149503097,1,16,1,,,
121,30,0.637687323,2,49,1,,,
121,40,0.466941842,1,21,1,,,
121,50,0.741879767,1,44,1,,,
122,10,0.80215811,1,6,1,,,
122,20,0.602683059,3,41,1,,,
122,30,0.959463694,3,8,1,,,
122,40,0.169728617,2,44,1,,,
122,50,0.989870426,3,22,1,,,
123,10,0.419146276,3,16,0,,,
123,20,0.477922074,1,8,0,,,
123,30,0.908710249,1,36,0,,,
123,40,0.632432029,0,45,0,,,
123,50,0.470958666,2,18,0,,,
124,10,0.897569965,2,17,1,,,
124,20,0.983325126,1,27,1,,,
124,30,0.683689484,1,16,1,,,
124,40,0.711848389,2,31,1,,,
124,50,0.457135285,3,8,1,,,
125,10,0.979505802,1,10,0,,,
125,20,0.662434971,0,20,0,,,
125,30,0.159970719,2,24,0,,,
125,40,0.305822543,1,0,0,,,
125,50,0.510203935,0,19,0,,,
126,10,0.414498021,3,6,1,,,
126,20,0.746983276,3,26,1,,,
126,30,0.903307928,2,33,1,,,
126,40,0.556264469,2,4,1,,,
126,50,0.414547531,0,38,1,,,
127,10,0.872715504,2,21,1,,,
127,20,0.341106234,2,20,1,,,
127,30,0.446311493,2,26,1,,,
127,40,0.808646466,0,16,1,,,
127,50,0.572157161,0,28,1,,,
128,10,0.76061407,3,4,0,,,
128,20,0.941263683,2,28,0,,,
128,30,0.607896883,3,45,0,,,
128,40,0.77844936,2,13,0,,,
128,50,0.828061687,1,48,0,,,
129,10,0.5694566,0,18,0,,,
129,20,0.343673946,2,31,0,,,
129,30,0.414922731,1,49,0,,,
129,40,0.760910659,0,43,0,,,
129,50,0.298393238,0,24,0,,,
130,10,0.105240079,1,0,1,,,
130,20,0.029222408,0,36,1,,,
130,30,0.851938107,2,43,1,,,
130,40,0.867923227,3,21,1,,,
130,50,0.750035298,2,38,1,,,
131,10,0.000550635,3,1,1,,,
131,20,0.109024359,3,4,1,,,
131,30,0.551431354,3,26,1,,,
131,40,0.811697491,3,10,1,,,
131,50,0.057679433,2,29,1,,,
132,10,0.740832108,0,19,1,,,
132,20,0.375098912,2,1,1,,,
132,30,0.434442654,3,0,1,,,
132,40,0.349860305,1,50,1,,,
132,50,0.568083445,1,36,1,,,
133,10,0.861685555,0,1,0,,,
133,20,0.345910219,0,12,0,,,
133,30,0.781230617,1,9,0,,,
133,40,0.093612931,1,37,0,,,
133,50,0.178639761,3,28,0,,,
134,10,0.956583596,2,2,1,,,
134,20,0.525867552,2,44,1,,,
134,30,0.901170207,3,12,1,,,
134,40,0.184124994,2,13,1,,,
134,50,0.692107844,0,11,1,,,
135,10,0.443618395,0,46,0,,,
135,20,0.350543594,0,11,0,,,
135,30,0.541373867,0,28,0,,,
135,40,0.370616108,0,5,0,,,
135,50,0.331101978,0,38,0,,,
136,10,0.322141316,3,18,1,,,
136,20,0.539964712,3,47,1,,,
136,30,0.678054612,1,10,1,,,
136,40,0.428827114,1,35,1,,,
136,50,0.851413216,2,35,1,,,
137,10,0.177691234,0,46,1,,,
137,20,0.051331757,3,22,1,,,
137,30,0.70790318,0,24,1,,,
137,40,0.093239079,1,18,1,,,
137,50,0.992204434,2,28,1,,,
138,10,0.620340571,1,3,0,,,
138,20,0.298513878,3,2,0,,,
138,30,0.517458188,2,34,0,,,
138,40,0.546994689,2,28,0,,,
138,50,0.696614555,1,31,0,,,
139,10,0.986949288,2,19,0,,,
139,20,0.551505775,1,3,0,,,
139,30,0.362477347,1,42,0,,,
139,40,0.085908231,3,45,0,,,
139,50,0.864552528,0,44,0,,,
140,10,0.097834945,3,6,1,,,
140,20,0.25170898,2,45,1,,,
140,30,0.680859493,3,6,1,,,
140,40,0.059133704,0,8,1,,,
140,50,0.767041007,3,48,1,,,
141,10,0.387102476,1,48,1,,,
141,20,0.038261121,0,37,1,,,
141,30,0.980480174,1,46,1,,,
141,40,0.868026871,2,10,1,,,
141,50,0.943705173,0,45,1,,,
142,10,0.168770006,2,9,1,,,
142,20,0.364382073,0,41,1,,,
142,30,0.406592026,2,50,1,,,
142,40,0.526992101,1,26,1,,,
142,50,0.404678405,0,46,1,,,
143,10,0.985270069,2,28,0,,,
143,20,0.09695436,1,2,0,,,
143,30,0.12581532,0,26,0,,,
143,40,0.282769828,1,10,0,,,
143,50,0.188569588,0,13,0,,,
144,10,0.635522667,1,14,1,,,
144,20,0.293246834,2,46,1,,,
144,30,0.212202453,2,15,1,,,
144,40,0.289610791,1,9,1,,,
144,50,0.379735812,1,5,1,,,
145,10,0.302398293,1,4,0,,,
145,20,0.271507987,2,29,0,,,
145,30,0.441521374,3,0,0,,,
145,40,0.662415848,2,23,0,,,
145,50,0.944935762,1,40,0,,,
146,10,0.197665018,2,11,1,,,
146,20,0.923131422,0,18,1,,,
146,30,0.330033404,2,48,1,,,
146,40,0.076562145,0,25,1,,,
146,50,0.215039203,0,40,1,,,
147,10,0.835162258,2,29,1,,,
147,20,0.459550784,0,3,1,,,
147,30,0.599844231,1,14,1,,,
147,40,0.442171612,3,17,1,,,
147,50,0.857619529,1,11,1,,,
148,10,0.517467755,3,8,0,,,
148,20,0.824133071,3,47,0,,,
148,30,0.580098454,0,19,0,,,
148,40,0.230758664,3,43,0,,,
148,50,0.799563232,1,33,0,,,
149,10,0.675542855,1,37,0,,,
149,20,0.4047883,3,46,0,,,
149,30,0.263978626,0,29,0,,,
149,40,0.366078442,0,41,0,,,
149,50,0.809199593,3,9,0,,,
150,10,0.826814642,0,0,1,,,
150,20,0.573388419,1,0,1,,,
150,30,0.959887881,0,17,1,,,
150,40,0.65047611,1,31,1,,,
150,50,0.925999286,0,37,1,,,
151,10,0.434940465,0,39,1,,,
151,20,0.626268994,2,26,1,,,
151,30,0.45587459,3,38,1,,,
151,40,0.108609727,2,43,1,,,
151,50,0.333473653,1,5,1,,,
152,10,0.661764171,0,33,1,,,
152,20,0.43036397,0,20,1,,,
152,30,0.839006717,0,18,1,,,
152,40,0.788364736,0,36,1,,,
152,50,0.03888567,2,12,1,,,
153,10,0.294535554,2,25,0,,,
153,20,0.642041505,1,9,0,,,
153,30,0.774098865,2,30,0,,,
153,40,0.79875128,3,2,0,,,
153,50,0.404189027,1,22,0,,,
154,10,0.465079877,2,5,1,,,
154,20,0.455554702,2,31,1,,,
154,30,0.639404914,2,35,1,,,
154,40,0.995767,0,47,1,,,
154,50,0.045182787,2,0,1,,,
155,10,0.280701543,0,5,0,,,
155,20,0.817451706,1,29,0,,,
155,30,0.742902959,3,14,0,,,
155,40,0.021410149,2,10,0,,,
155,50,0.836118879,1,40,0,,,
156,10,0.800255953,1,24,1,,,
156,20,0.18916345,0,15,1,,,
156,30,0.784972014,1,23,1,,,
156,40,0.767526557,1,35,1,,,
156,50,0.836914739,0,0,1,,,
157,10,0.868725683,2,14,1,,,
157,20,0.198966441,0,13,1,,,
157,30,0.187368797,0,25,1,,,
157,40,0.861780617,2,13,1,,,
157,50,0.067894624,1,0,1,,,
158,10,0.473718595,1,26,0,,,
158,20,0.137464228,1,1,0,,,
158,30,0.562486392,0,37,0,,,
158,40,0.155341899,1,16,0,,,
158,50,0.390106622,2,16,0,,,
159,10,0.008640602,0,48,0,,,
159,20,0.184456149,3,48,0,,,
159,30,0.879620385,1,28,0,,,
159,40,0.665103175,3,23,0,,,
159,50,0.279730001,3,11,0,,,
160,10,0.529404307,1,44,1,,,
160,20,0.845410756,2,41,1,,,
160,30,0.95340387,3,42,1,,,
160,40,0.80024074,2,33,1,,,
160,50,0.759865104,2,38,1,,,
161,10,0.022660603,2,32,1,,,
161,20,0.892644057,2,40,1,,,
161,30,0.670941016,3,5,1,,,
161,40,0.470454854,3,5,1,,,
161,50,0.079871413,0,16,1,,,
162,10,0.90934111,3,11,1,,,
162,20,0.818818014,0,23,1,,,
162,30,0.750514816,1,1,1,,,
162,40,0.066742768,1,47,1,,,
162,50,0.945755761,0,40,1,,,
163,10,0.527700104,2,17,0,,,
163,20,0.664189834,3,27,0,,,
163,30,0.226801292,2,43,0,,,
163,40,0.120144779,2,19,0,,,
163,50,0.989211946,3,11,0,,,
164,10,0.277740075,3,50,1,,,
164,20,0.054677801,2,30,1,,,
164,30,0.235501272,1,11,1,,,
164,40,0.645183029,0,8,1,,,
164,50,0.502483834,3,19,1,,,
165,10,0.292940479,0,25,0,,,
165,20,0.614472683,0,32,0,,,
165,30,0.720841434,1,4,0,,,
165,40,0.103339192,0,25,0,,,
165,50,0.902117292,1,2,0,,,
166,10,0.199998953,3,14,1,,,
166,20,0.861827313,2,21,1,,,
166,30,0.213498661,0,32,1,,,
166,40,0.639577015,2,39,1,,,
166,50,0.513077655,0,9,1,,,
167,10,0.564940733,2,20,1,,,
167,20,0.452401749,2,35,1,,,
167,30,0.045774886,1,5,1,,,
167,40,0.569895221,1,3,1,,,
167,50,0.628121959,0,43,1,,,
168,10,0.690158761,2,37,0,,,
168,20,0.682891324,2,40,0,,,
168,30,0.59008892,2,49,0,,,
168,40,0.0385425,1,25,0,,,
168,50,0.169898805,2,1,0,,,
169,10,0.148509248,3,31,0,,,
169,20,0.437017009,0,8,0,,,
169,30,0.678769872,0,49,0,,,
169,40,0.668120218,1,0,0,,,
169,50,0.529258889,0,12,0,,,
170,10,0.001641514,2,21,1,,,
170,20,0.499912923,2,5,1,,,
170,30,0.318008694,3,33,1,,,
170,40,0.197063898,3,15,1,,,
170,50,0.724114862,3,32,1,,,
171,10,0.828396029,3,30,1,,,
171,20,0.461440728,1,7,1,,,
171,30,0.078894112,2,50,1,,,
171,40,0.835539527,2,24,1,,,
171,50,0.328038645,2,7,1,,,
172,10,0.478276535,0,3,1,,,
172,20,0.600297114,2,21,1,,,
172,30,0.87640162,1,37,1,,,
172,40,0.967197185,2,11,1,,,
172,50,0.474430703,2,21,1,,,
173,10,0.831028242,3,9,0,,,
173,20,0.26562667,0,44,0,,,
173,30,0.564038067,2,23,0,,,
173,40,0.939157077,2,47,0,,,
173,50,0.13214275,3,27,0,,,
174,10,0.147594994,0,31,1,,,
174,20,0.848927273,0,10,1,,,
174,30,0.993847213,2,31,1,,,
174,40,0.946686329,3,38,1,,,
174,50,0.884208226,1,21,1,,,
175,10,0.954805238,0,26,0,,,
175,20,0.675920922,3,30,0,,,
175,30,0.901997941,0,7,0,,,
175,40,0.820806797,0,21,0,,,
175,50,0.964399628,0,35,0,,,
176,10,0.339935314,2,17,1,,,
176,20,0.255598795,1,12,1,,,
176,30,0.58010205,1,28,1,,,
176,40,0.231381307,3,27,1,,,
176,50,0.129343831,1,28,1,,,
177,10,0.655550109,1,0,1,,,
177,20,0.571917856,3,36,1,,,
177,30,0.04361058,3,1,1,,,
177,40,0.325847558,1,22,1,,,
177,50,0.405010016,1,10,1,,,
178,10,0.944283671,0,10,0,,,
178,20,0.342606463,2,43,0,,,
178,30,0.140307487,1,32,0,,,
178,40,0.866130812,2,37,0,,,
178,50,0.403669844,3,31,0,,,
179,10,0.713104029,2,46,0,,,
179,20,0.540473553,2,19,0,,,
179,30,0.766578692,3,41,0,,,
179,40,0.795748265,1,8,0,,,
179,50,0.057996815,2,32,0,,,
180,10,0.446489241,1,8,1,,,
180,20,0.928549358,1,16,1,,,
180,30,0.722552309,3,4,1,,,
180,40,0.664948702,2,46,1,,,
180,50,0.606529899,3,23,1,,,
181,10,0.971896231,0,0,1,,,
181,20,0.255867342,2,45,1,,,
181,30,0.945598627,1,1,1,,,
181,40,0.953355242,0,40,1,,,
181,50,0.920585266,2,21,1,,,
182,10,0.13178015,2,8,1,,,
182,20,0.842317963,3,49,1,,,
182,30,0.330825883,3,36,1,,,
182,40,0.609447828,3,47,1,,,
182,50,0.006496891,1,48,1,,,
183,10,0.725633427,0,6,0,,,
183,20,0.215916996,0,7,0,,,
183,30,0.78436247,3,24,0,,,
183,40,0.321881217,2,5,0,,,
183,50,0.821444165,3,35,0,,,
184,10,0.962223012,1,3,1,,,
184,20,0.025354557,1,32,1,,,
184,30,0.285416074,3,50,1,,,
184,40,0.965905712,1,14,1,,,
184,50,0.810061889,1,16,1,,,
185,10,0.007965203,3,26,0,,,
185,20,0.253542158,2,28,0,,,
185,30,0.272819221,1,24,0,,,
185,40,0.590458588,2,19,0,,,
185,50,0.043667981,0,45,0,,,
186,10,0.438194579,3,19,1,,,
186,20,0.288641607,1,28,1,,,
186,30,0.35749595,0,0,1,,,
186,40,0.811444018,3,42,1,,,
186,50,0.259273403,2,17,1,,,
187,10,0.890204312,0,14,1,,,
187,20,0.287814651,3,32,1,,,
187,30,0.036723022,1,39,1,,,
187,40,0.265463062,1,48,1,,,
187,50,0.185490024,1,1,1,,,
188,10,0.943912782,2,36,0,,,
188,20,0.376923918,0,29,0,,,
188,30,0.116578159,3,25,0,,,
188,40,0.65113019,2,2,0,,,
188,50,0.376734277,3,25,0,,,
189,10,0.700031315,0,41,0,,,
189,20,0.658664413,3,15,0,,,
189,30,0.815050038,1,27,0,,,
189,40,0.941802513,1,14,0,,,
189,50,0.29533571,0,17,0,,,
190,10,0.109859057,1,37,1,,,
190,20,0.346897812,1,45,1,,,
190,30,0.51404148,2,4,1,,,
190,40,0.544569357,2,39,1,,,
190,50,0.518677822,0,8,1,,,
191,10,0.793153116,1,25,1,,,
191,20,0.507026859,2,30,1,,,
191,30,0.48478386,0,1,1,,,
191,40,0.519467862,0,5,1,,,
191,50,0.792260652,3,0,1,,,
192,10,0.515907881,0,10,1,,,
192,20,0.233108374,3,36,1,,,
192,30,0.022169891,0,1,1,,,
192,40,0.453925272,2,48,1,,,
192,50,0.441667476,1,40,1,,,
193,10,0.127058882,0,44,0,,,
193,20,0.900132471,0,49,0,,,
193,30,0.480551218,0,47,0,,,
193,40,0.396137773,1,37,0,,,
193,50,0.880571267,2,42,0,,,
194,10,0.798321977,0,48,1,,,
194,20,0.386763859,3,20,1,,,
194,30,0.687745488,3,36,1,,,
194,40,0.515236477,1,4,1,,,
194,50,0.364478563,2,11,1,,,
195,10,0.306965425,0,46,0,,,
195,20,0.49479172,3,24,0,,,
195,30,0.77761068,0,38,0,,,
195,40,0.644030567,3,35,0,,,
195,50,0.911700108,0,6,0,,,
196,10,0.758656059,1,9,1,,,
196,20,0.676481118,3,17,1,,,
196,30,0.178478162,3,45,1,,,
196,40,0.162830064,0,19,1,,,
196,50,0.006834818,1,35,1,,,
197,10,0.679131533,3,10,1,,,
197,20,0.809784184,0,47,1,,,
197,30,0.117730456,2,44,1,,,
197,40,0.828923645,1,13,1,,,
197,50,0.614058272,0,44,1,,,
198,10,0.599341668,2,2,0,,,
198,20,0.632152651,2,24,0,,,
198,30,0.845144789,3,3,0,,,
198,40,0.553597349,3,9,0,,,
198,50,0.856701302,0,36,0,,,
199,10,0.559968912,2,2,0,,,
199,20,0.287131125,1,25,0,,,
199,30,0.565093762,1,31,0,,,
199,40,0.580330244,3,6,0,,,
199,50,0.132195049,0,9,0,,,
200,10,0.702708555,2,14,1,,,
200,20,0.876323815,1,15,1,,,
200,30,0.530583808,0,41,1,,,
200,40,0.694248865,0,29,1,,,
200,50,0.723483921,0,9,1,,,
