filename,frame_num,boxesmodule_result,RBP
anomaly_52.mp4,100,"tensor([[161.5159,  99.6824,  22.5138,  34.3932]])","[[5, 0.8785315487739354, 0.0, 1, 0, 0, 0], [10, 0.8926279930674355, 0.0, 1, 0, 0, 0], [15, 0.9285943080108154, 0.0, 1, 0, 0, 0], [20, 0.9397176159188044, 0.0, 1, 0, 0, 0], [25, 0.9333781598837353, 0.0, 1, 0, 0, 0], [30, 0.9402815419616672, 0.0, 1, 0, 0, 0], [35, 0.9341127784712929, 0.0, 1, 0, 0, 0], [40, 0.9412108702836122, 0.0, 1, 0, 0, 0], [45, 0.9564111816234799, 0.0, 1, 0, 0, 0], [50, 0.960303684335031, 0.0, 1, 0, 0, 0], [55, 0.9764509641278588, 0.0, 1, 0, 0, 0], [60, 0.9672662079525859, 0.0, 1, 0, 0, 0], [65, 0.9823642804981318, 0.0, 1, 0, 0, 0], [70, 0.9942885799743332, 0.0, 1, 0, 0, 0], [75, 1.0165991023750394, 0.0, 1, 0, 0, 0], [80, 1.0199415317139635, 0.0, 1, 0, 0, 0], [85, 1.0130394086155927, 0.0, 1, 0, 0, 0], [90, 1.0118240981209965, 0.0, 1, 0, 0, 0], [95, 1.0203031882216844, 0.0, 1, 0, 0, 0], [100, 1.0082293084463647, 0.0, 1, 0, 0, 0]]",0.43594995
anomaly_52.mp4,200,"tensor([[164.5669, 102.8694,  17.9640,  27.8008]])","[[105, 1.011398317000688, 0.0, 1, 0, 0, 0], [110, 1.0193901215016012, 0.0, 1, 0, 0, 0], [115, 1.0209935614519356, 0.0, 1, 0, 0, 0], [120, 0.981581216907974, 0.0, 1, 0, 0, 0], [125, 0.9896289664720825, 0.0, 1, 0, 0, 0], [130, 0.9900017038179006, 0.0, 1, 0, 0, 0], [135, 0.9878735027306599, 0.0, 1, 0, 0, 0], [140, 0.9665190673053985, 0.0, 1, 0, 0, 0], [145, 0.9213070554264959, 0.0, 1, 0, 0, 0], [150, 0.7094794568911311, 0.0, 1, 0, 0, 0], [155, 0.6963562904532713, 0.0, 1, 0, 0, 0], [160, 0.6508047876607937, 0.0, 1, 0, 0, 0], [165, 0.6135098307519607, 0.0, 1, 0, 0, 0], [170, 0.6163369876517208, 0.0, 1, 0, 0, 0], [175, 0.6239195815499746, 0.0, 1, 0, 0, 0], [180, 0.6297095327281568, 0.0, 1, 0, 0, 0], [185, 0.6197525086463429, 0.0, 1, 0, 0, 0], [190, 0.6536218433704258, 0.0, 1, 0, 0, 0], [195, 0.6279386303958745, 0.0, 1, 0, 0, 0], [200, 0.6502770985965375, 0.0, 1, 0, 0, 0]]",0.43157393
anomaly_52.mp4,300,"tensor([[160.0781, 100.0780,  20.9996,  32.1444]])","[[205, 0.6442130744749193, 0.0, 1, 0, 0, 0], [210, 0.6392743152421948, 0.0, 1, 0, 0, 0], [215, 0.6906466651920103, 0.0, 1, 0, 0, 0], [220, 0.8084311403661862, 0.0, 1, 0, 0, 0], [225, 0.8474360513372025, 0.0, 1, 0, 0, 0], [230, 0.8545818547499948, 0.0, 1, 0, 0, 0], [235, 0.8663624359657357, 0.0, 1, 0, 0, 0], [240, 0.8730850631544248, 0.0, 1, 0, 0, 0], [245, 0.8624612920937883, 0.0, 1, 0, 0, 0], [250, 0.867613650993917, 0.0, 1, 0, 0, 0], [255, 0.8625716462850809, 0.0, 1, 0, 0, 0], [260, 0.8551318176197734, 0.0, 1, 0, 0, 0], [265, 0.8516632802517657, 0.0, 1, 0, 0, 0], [270, 0.83378194295013, 0.0, 1, 0, 0, 0], [275, 0.8499712893171818, 0.0, 1, 0, 0, 0], [280, 0.8728462277649669, 0.0, 1, 0, 0, 0], [285, 0.8859838247553853, 0.0, 1, 0, 0, 0], [290, 0.8665845432296919, 0.0, 1, 0, 0, 0], [295, 0.8658826800504661, 0.0, 1, 0, 0, 0], [300, 0.8789331394312588, 0.0, 1, 0, 0, 0]]",0.43425712
anomaly_52.mp4,400,"tensor([[152.3106,  93.2708,  22.7959,  37.0226],
        [201.6204,  63.5194,  15.7787,  31.2323],
        [237.8002,  57.7746,  13.1385,  23.1740]])","[[305, 0.8614754256465554, 0.0, 1, 0, 0, 0], [310, 0.8234241299360292, 0.0, 1, 0, 0, 0], [315, 0.8191347120500723, 0.0, 1, 0, 0, 0], [320, 0.8244109875910605, 0.0, 1, 0, 0, 0], [325, 0.8389561644952058, 0.0, 1, 0, 0, 0], [330, 0.8467291254927053, 0.0, 1, 0, 0, 0], [335, 0.8895163407746622, 0.0, 1, 0, 0, 0], [340, 0.8538111126108561, 0.0, 1, 0, 0, 0], [345, 0.8639803767209742, 0.0, 1, 0, 0, 0], [350, 0.9155136299280761, 0.0, 0, 1, 0, 0], [355, 1.0413272580080957, 0.0, 1, 0, 0, 0], [360, 1.1904337259613083, 0.0, 0, 0, 0, 1], [365, 1.3302998655676674, 0.0, 0, 1, 0, 0], [370, 1.2839558809635794, 0.0, 0, 1, 0, 0], [375, 1.7834676632968087, 37.0, 0, 1, 1, 0], [380, 1.7191529886325345, 37.0, 0, 1, 1, 0], [385, 1.8384393712592555, 37.0, 0, 1, 1, 0], [390, 2.2273041668763653, 35.6121078036982, 0, 1, 1, 1], [395, 2.115480265178803, 35.6121078036982, 0, 1, 2, 0], [400, 2.137033958095723, 35.6121078036982, 0, 2, 1, 0]]",0.5719313
anomaly_52.mp4,500,"tensor([[152.4203,  97.6243,  20.1301,  34.8070],
        [180.5015,  62.0194,  22.1815,  37.5007]])","[[405, 2.225823487438523, 35.6121078036982, 0, 1, 1, 1], [410, 2.1071292073072527, 35.6121078036982, 0, 1, 1, 1], [415, 2.0962732900275873, 35.6121078036982, 0, 1, 2, 0], [420, 2.198241706990302, 35.6121078036982, 0, 1, 2, 0], [425, 2.215229434373138, 35.6121078036982, 0, 1, 2, 0], [430, 2.1067410884485676, 35.6121078036982, 0, 1, 2, 0], [435, 2.1935155365994583, 35.6121078036982, 0, 1, 2, 0], [440, 2.3095865755684977, 35.6121078036982, 0, 1, 2, 0], [445, 2.2209388307690006, 35.6121078036982, 2, 1, 0, 0], [450, 2.2846913314144786, 35.6121078036982, 2, 1, 0, 0], [455, 1.7026956453379019, 35.86394041683404, 1, 1, 0, 0], [460, 0.9893931071170906, 36.33486235314814, 0, 1, 0, 0], [465, 0.9762072886927248, 36.8057966449127, 0, 1, 0, 0], [470, 1.5563658719090654, 36.70405290972647, 1, 1, 0, 0], [475, 1.9285907893531657, 36.92813967694555, 1, 1, 0, 0], [480, 2.0237835840283274, 37.157603528753036, 0, 1, 1, 0], [485, 2.0427318888639547, 37.392345473371954, 0, 1, 1, 0], [490, 2.0529363145644006, 37.632266740126084, 0, 1, 1, 0], [495, 2.0274917243883315, 37.877268908937985, 0, 1, 1, 0], [500, 1.9954316278022664, 38.12725403172906, 0, 1, 1, 0]]",0.55407107
normal_trimmed_50.mp4,100,"tensor([[113.7361, 141.5645,  18.6976,  27.8703],
        [ 40.7147, 136.8535,  18.1254,  29.2522],
        [ 76.9444,  85.4017,  16.0179,  22.0854],
        [100.9174,  93.0366,  15.2429,  22.2373],
        [107.9814,  73.9609,  13.9871,  20.0724]])","[[5, 0.45076245903980333, 0.0, 1, 0, 0, 0], [10, 2.1693992173530128, 0.4330127018922193, 2, 2, 0, 0], [15, 2.2494684625777004, 0.4330127018922193, 1, 3, 0, 0], [20, 2.263441132581344, 0.4330127018922193, 1, 3, 0, 0], [25, 2.3151523978630544, 0.4330127018922193, 1, 3, 0, 0], [30, 1.8426711905466011, 0.0, 1, 2, 0, 0], [35, 1.8243403868184487, 0.4330127018922193, 1, 2, 0, 0], [40, 1.8075397448545232, 0.8660254037844386, 1, 2, 0, 0], [45, 2.270943708844925, 2.756809750418044, 2, 2, 0, 0], [50, 2.2905623339619674, 2.85657137141714, 2, 2, 0, 0], [55, 2.702848777364276, 3.685557397915997, 3, 2, 0, 0], [60, 2.6602104406423073, 3.7712361663282534, 3, 2, 0, 0], [65, 2.6473623499520422, 3.890872509976251, 3, 2, 0, 0], [70, 2.6804043222696237, 4.041451884327381, 3, 2, 0, 0], [75, 2.6941391533168826, 4.2196629670573875, 3, 2, 0, 0], [80, 2.7104909056129145, 4.422166387140534, 3, 2, 0, 0], [85, 2.7123885125604374, 4.645786621588784, 3, 2, 0, 0], [90, 2.736019972376804, 4.887626099538393, 3, 2, 0, 0], [95, 2.6777111336088333, 5.145116346811044, 3, 2, 0, 0], [100, 2.6258386238003673, 5.41602560309064, 3, 2, 0, 0]]",0.46649155
normal_trimmed_50.mp4,200,"tensor([[ 89.7620, 142.0740,  20.4365,  26.3357],
        [ 40.5214, 136.5655,  18.3179,  29.1499],
        [ 78.1295,  81.4050,  14.3293,  20.1755],
        [ 97.2058,  94.1504,  14.9599,  22.9878],
        [ 98.7607,  75.2976,  13.4973,  20.3854],
        [226.6602,  90.7001,  20.3426,  29.0758]])","[[105, 2.688295667441537, 5.6984403324262525, 3, 2, 0, 0], [110, 2.737924995892058, 5.9907335852038095, 3, 2, 0, 0], [115, 2.730605922279343, 6.2915286960589585, 3, 2, 0, 0], [120, 2.713518156554452, 6.599663291074443, 3, 2, 0, 0], [125, 2.65223019060115, 6.914156170897179, 3, 2, 0, 0], [130, 2.7699916250574006, 7.234178138070235, 3, 2, 0, 0], [135, 2.828087755175602, 7.559026980299044, 3, 2, 0, 0], [140, 2.676861612777278, 7.888106377466155, 3, 2, 0, 0], [145, 2.692988309595137, 8.220908303425682, 3, 2, 0, 0], [150, 2.7897349196141477, 8.556998435328957, 3, 2, 0, 0], [155, 2.748197670924393, 8.89600409672168, 3, 2, 0, 0], [160, 2.8547752857644277, 9.237604307034012, 3, 2, 0, 0], [165, 2.848133520792127, 9.581521567869874, 3, 2, 0, 0], [170, 2.8237225789610156, 9.927515074556952, 3, 2, 0, 0], [175, 2.7512826678149622, 10.275375094532235, 3, 2, 0, 0], [180, 2.5474621251963563, 10.624918300339486, 3, 2, 0, 0], [185, 3.2703480494470987, 13.91519504215534, 3, 2, 0, 1], [190, 3.2848395517763342, 14.116136373755, 4, 2, 0, 0], [195, 3.160853434220068, 14.322808982279179, 4, 2, 0, 0], [200, 3.3219410833867187, 14.534968390830748, 3, 2, 0, 1]]",0.483697
normal_trimmed_50.mp4,300,"tensor([[ 89.5125, 141.1322,  21.4251,  26.3650],
        [ 40.8222, 136.4132,  17.6313,  27.7686],
        [ 34.7432, 101.5574,  15.3814,  23.6035],
        [102.6335,  93.0682,  16.3954,  23.6539],
        [ 93.2984,  77.5439,  16.0603,  21.9844],
        [189.9925, 130.4877,  23.3775,  34.4258]])","[[205, 3.1696835393285405, 14.75237787820067, 4, 2, 0, 0], [210, 3.5124897712344136, 16.71404723578344, 5, 2, 0, 0], [215, 3.358647403571903, 16.867127793433, 5, 2, 0, 0], [220, 3.478749228132339, 17.025256973097353, 4, 3, 0, 0], [225, 3.527399691788711, 17.188295436139093, 4, 3, 0, 0], [230, 3.5414897699833054, 17.35610483374654, 3, 3, 0, 1], [235, 3.1747883576156255, 17.663079431401535, 3, 3, 0, 0], [240, 2.855618376185608, 18.138357147217054, 3, 2, 0, 0], [245, 2.839590491676063, 18.614090764794287, 3, 2, 0, 0], [250, 2.87773199865768, 19.0902462006125, 3, 2, 0, 0], [255, 2.8000656196422824, 19.566792660014567, 3, 2, 0, 0], [260, 3.556098660882602, 21.333333333333332, 3, 3, 0, 0], [265, 3.5395737453458005, 21.6794833886788, 4, 2, 0, 0], [270, 3.5554328087656963, 22.03028218914441, 2, 4, 0, 0], [275, 3.7002475683896705, 22.38551118717442, 2, 4, 0, 0], [280, 3.9812382886470914, 22.744962812309307, 2, 4, 0, 0], [285, 3.8769056483213262, 23.108440016582687, 1, 5, 0, 0], [290, 3.884866866093489, 23.475755815545345, 2, 4, 0, 0], [295, 3.873021627589973, 23.84673283002656, 2, 4, 0, 0], [300, 3.801766282174602, 24.221202832779934, 3, 3, 0, 0]]",0.49563813
normal_trimmed_39.mp4,100,"tensor([[287.9919,  64.6820,  10.3513,  16.4061],
        [278.8138,  92.6730,  12.4786,  24.3080]])","[[5, 0.0, -1, 0, 0, 0, 0], [10, 0.0, -1, 0, 0, 0, 0], [15, 0.0, -1, 0, 0, 0, 0], [20, 0.2586937790980907, 0.0, 1, 0, 0, 0], [25, 0.2634223471297143, 0.0, 1, 0, 0, 0], [30, 0.2614071297124004, 0.0, 1, 0, 0, 0], [35, 0.27375068356650445, 0.0, 1, 0, 0, 0], [40, 0.2912145904083445, 0.0, 1, 0, 0, 0], [45, 0.28969000218467045, 0.0, 1, 0, 0, 0], [50, 0.29476726444318047, 0.0, 1, 0, 0, 0], [55, 0.28624912402422825, 0.0, 1, 0, 0, 0], [60, 0.2736824255953252, 0.0, 1, 0, 0, 0], [65, 1.2031044764398757, 4.5, 1, 1, 0, 0], [70, 0.8638881108824231, 4.5, 1, 1, 0, 0], [75, 0.7022871226909047, 4.5, 1, 1, 0, 0], [80, 0.6234475920138417, 4.5, 1, 1, 0, 0], [85, 0.6031765115502216, 4.5, 1, 1, 0, 0], [90, 0.6064740989165026, 4.5, 1, 1, 0, 0], [95, 0.594559960490642, 4.5, 2, 0, 0, 0], [100, 0.6160882082808712, 4.5, 1, 1, 0, 0]]",0.44826064
normal_trimmed_39.mp4,200,"tensor([[289.1696,  65.3292,  10.6938,  17.0551],
        [278.5975,  91.1931,  14.0648,  25.5490]])","[[105, 0.6276067484768646, 4.5, 1, 1, 0, 0], [110, 0.6471698195417351, 4.5, 1, 1, 0, 0], [115, 0.6538111678122126, 4.5, 1, 1, 0, 0], [120, 0.6556301009087898, 4.5, 1, 1, 0, 0], [125, 0.6634199577542859, 4.5, 1, 1, 0, 0], [130, 0.7270870100010143, 4.5, 0, 2, 0, 0], [135, 0.7212967698339222, 4.5, 1, 1, 0, 0], [140, 0.7279901299610477, 4.5, 1, 1, 0, 0], [145, 0.7319437575239741, 4.5, 1, 1, 0, 0], [150, 0.7457398752873511, 4.5, 1, 1, 0, 0], [155, 0.7644102173126157, 4.5, 1, 1, 0, 0], [160, 0.7671370793741517, 4.5, 1, 1, 0, 0], [165, 0.7479166534073253, 4.5, 1, 1, 0, 0], [170, 0.739510776342892, 4.5, 1, 1, 0, 0], [175, 0.7436939765798343, 4.5, 1, 1, 0, 0], [180, 0.7547793297597613, 4.5, 1, 1, 0, 0], [185, 0.7834933720087065, 4.5, 1, 1, 0, 0], [190, 0.7858471016083968, 4.5, 1, 1, 0, 0], [195, 0.7821205688657452, 4.5, 1, 1, 0, 0], [200, 0.7053729654036639, 4.5, 2, 0, 0, 0]]",0.4513891
normal_trimmed_39.mp4,300,"tensor([[289.6346,  65.6917,  10.1489,  15.9759],
        [284.6171,  76.5859,  12.3820,  21.3821]])","[[205, 0.6707667065135562, 4.5, 1, 1, 0, 0], [210, 0.7246762447954703, 4.5, 1, 1, 0, 0], [215, 0.8109703539842789, 4.5, 1, 1, 0, 0], [220, 0.7949580674618725, 4.5, 1, 1, 0, 0], [225, 0.7632823013129079, 4.5, 1, 1, 0, 0], [230, 0.7434963772461742, 4.5, 1, 1, 0, 0], [235, 0.6812379453475236, 4.5, 1, 1, 0, 0], [240, 0.576882740997462, 4.5, 1, 1, 0, 0], [245, 0.859450597819432, 19.44222209522358, 2, 1, 0, 0], [250, 0.8241041592683208, 19.44222209522358, 2, 1, 0, 0], [255, 0.8792247901480247, 19.44222209522358, 2, 1, 0, 0], [260, 0.8473938879146772, 19.44222209522358, 2, 1, 0, 0], [265, 0.8797139361143612, 19.44222209522358, 2, 1, 0, 0], [270, 0.5013225609906536, 19.90533150244482, 1, 1, 0, 0], [275, 0.5345025735658359, 20.368821489936252, 1, 1, 0, 0], [280, 0.9440973970980243, 23.01494079940246, 1, 2, 0, 0], [285, 0.5523250838868989, 23.047505287991584, 1, 1, 0, 0], [290, 0.5394444810256876, 23.09085316743407, 1, 1, 0, 0], [295, 0.5226699033413146, 23.14492384951828, 1, 1, 0, 0], [300, 0.5071175867797137, 23.209642392764263, 1, 1, 0, 0]]",0.4639145
normal_trimmed_39.mp4,400,"tensor([[227.3144, 132.4458,  22.4418,  31.9550]])","[[305, 0.5012940909293017, 23.284920012746447, 1, 1, 0, 0], [310, 0.5015412944473306, 23.370654676324325, 1, 1, 0, 0], [315, 0.500165378382917, 23.466731770743024, 1, 1, 0, 0], [320, 0.48216122946693457, 23.573024837725004, 1, 1, 0, 0], [325, 0.4684780118468552, 23.689396362085716, 1, 1, 0, 0], [330, 0.49101766691319426, 24.5161171477051, 2, 0, 0, 0], [335, 0.5505698001288692, 24.641428530018302, 2, 0, 0, 0], [340, 0.6633547231528306, 24.77579463912308, 2, 0, 0, 0], [345, 0.7379149278646461, 24.919069003476032, 2, 0, 0, 0], [350, 0.8429190182951061, 25.071098898931417, 2, 0, 0, 0], [355, 0.9508889858011571, 25.231726060656253, 2, 0, 0, 0], [360, 0.7937232235720634, 25.071098898931417, 1, 0, 0, 0], [365, 0.8481882926271282, 24.915858403835898, 1, 0, 0, 0], [370, 0.9127108539796609, 24.76610587072582, 1, 0, 0, 0], [375, 0.9158234582456922, 24.621941434419828, 1, 0, 0, 0], [380, 0.9255408925323536, 24.4834638072312, 1, 0, 0, 0], [385, 1.0431380330622535, 24.350770008359078, 1, 0, 0, 0], [390, 1.10313329724886, 24.22395508582362, 1, 0, 0, 0], [395, 1.018553713507572, 24.103111832292527, 1, 0, 0, 0], [400, 0.9337613089846855, 23.988330496305906, 1, 0, 0, 0]]",0.44758713
normal_trimmed_39.mp4,500,"tensor([[230.6611, 130.5858,  24.2217,  31.2948],
        [291.6967,  68.4938,  11.2433,  17.3978]])","[[405, 0.8979074586068236, 23.87969849055888, 1, 0, 0, 0], [410, 0.8786993154135416, 23.777300099044048, 1, 0, 0, 0], [415, 1.0588221108998066, 24.00462918318511, 1, 1, 0, 0], [420, 1.075348309927752, 23.802427513922936, 1, 1, 0, 0], [425, 1.092292560503059, 23.607908279501032, 1, 1, 0, 0], [430, 0.997519169186944, 23.455039733261778, 1, 0, 0, 0], [435, 0.9996639302279012, 23.30712814188445, 1, 0, 0, 0], [440, 1.0299618137911846, 23.164268461001168, 1, 0, 0, 0], [445, 1.2590910056627156, 23.333928563836444, 2, 0, 0, 0], [450, 1.2289172046048407, 23.51181735969288, 2, 0, 0, 0], [455, 1.230691150483987, 23.697749541535234, 2, 0, 0, 0], [460, 1.2168251267209296, 23.89153732089159, 2, 0, 0, 0], [465, 1.2320493125844223, 24.09299114311509, 2, 0, 0, 0], [470, 1.2284230400508325, 24.301920363076935, 2, 0, 0, 0], [475, 1.241692489570596, 24.518133878598693, 2, 0, 0, 0], [480, 1.2574144697173324, 24.741440719749704, 2, 0, 0, 0], [485, 1.243668743031776, 24.971650592888995, 2, 0, 0, 0], [490, 1.2322102909414145, 25.208574379012834, 2, 0, 0, 0], [495, 1.2259896058191468, 25.452024586573767, 1, 1, 0, 0], [500, 1.2416970911165965, 25.701815759462082, 1, 1, 0, 0]]",0.45569766
normal_trimmed_39.mp4,600,"tensor([[225.7968, 104.9960,  18.7281,  26.8220],
        [290.5349,  65.4225,  11.5984,  18.2716],
        [287.4488,  74.6614,  12.7567,  17.7837]])","[[505, 1.2690067935715585, 25.957764841287002, 1, 1, 0, 0], [510, 0.9958702253585822, 25.890796305508516, 1, 0, 0, 0], [515, 1.0006753768670933, 25.82903189995492, 1, 0, 0, 0], [520, 0.9843239208621526, 25.77250904010361, 0, 1, 0, 0], [525, 0.9369182368194137, 25.721262281103805, 0, 1, 0, 0], [530, 0.8788967748314462, 25.675323215535617, 0, 1, 0, 0], [535, 0.7839275646310853, 25.634720378597635, 0, 1, 0, 0], [540, 0.7715741613016386, 25.599479161368368, 0, 1, 0, 0], [545, 0.7226302382887297, 25.569621732742853, 0, 1, 0, 0], [550, 0.9159953374100951, 25.86986664055306, 1, 1, 0, 0], [555, 0.9434032375558369, 26.175157857955487, 1, 1, 0, 0], [560, 1.076728042632567, 26.485320881994657, 1, 1, 0, 0], [565, 1.0826361508473685, 26.800186566514792, 1, 1, 0, 0], [570, 1.0845123801066923, 27.119591114583976, 2, 0, 0, 0], [575, 1.0707887263552038, 27.44337604758002, 2, 0, 0, 0], [580, 1.0664462564477617, 27.77138815399763, 1, 1, 0, 0], [585, 0.9829957928253256, 28.10347942080403, 1, 1, 0, 0], [590, 0.9589092283977152, 28.439506949937716, 0, 2, 0, 0], [595, 0.93942907519128, 28.77933286231632, 0, 2, 0, 0], [600, 1.1116626063793167, 29.447289470218767, 2, 1, 0, 0]]",0.47562966
normal_trimmed_39.mp4,700,"tensor([[230.8900, 107.0938,  19.8743,  27.7787],
        [292.4179,  66.5510,  10.1928,  15.2208]])","[[605, 1.1041209477186082, 29.649654986463613, 2, 1, 0, 0], [610, 1.1315187917501437, 29.858851625743466, 2, 1, 0, 0], [615, 1.1767698302437566, 30.074736838721755, 2, 1, 0, 0], [620, 1.2261951145293704, 30.29716764562223, 2, 1, 0, 0], [625, 1.1775602569203631, 30.526000961375168, 2, 1, 0, 0], [630, 1.1689302611587966, 30.761093900561853, 2, 1, 0, 0], [635, 1.210216989361167, 31.00230406184123, 2, 1, 0, 0], [640, 1.9008621087264146, 31.13654404393654, 3, 1, 0, 0], [645, 1.7769661152874505, 31.294718004800746, 2, 2, 0, 0], [650, 1.4492605450262392, 31.538666744172936, 3, 0, 0, 0], [655, 1.4496720315889131, 31.78811688351482, 3, 0, 0, 0], [660, 1.486163873152691, 32.04293994002423, 3, 0, 0, 0], [665, 1.4448765050818413, 32.303008760795024, 3, 0, 0, 0], [670, 1.3830530975264992, 32.5681976781031, 3, 0, 0, 0], [675, 0.8856924393433777, 32.931747600150224, 2, 0, 0, 0], [680, 0.8995809065610653, 33.29695932063467, 2, 0, 0, 0], [685, 0.8998980397809646, 33.66377875402582, 2, 0, 0, 0], [690, 0.892034531831996, 34.03215391361528, 2, 0, 0, 0], [695, 0.9303990703951968, 34.40203482353915, 2, 0, 0, 0], [700, 0.9208679298035349, 34.77337343428158, 2, 0, 0, 0]]",0.44517103
normal_trimmed_39.mp4,800,"tensor([[228.3340, 108.7799,  20.3814,  28.1250],
        [290.4929,  65.3343,  10.2542,  15.9941]])","[[705, 0.92767598952211, 35.14612354157995, 2, 0, 0, 0], [710, 0.9236934139462392, 35.520240708643854, 2, 0, 0, 0], [715, 0.9207432729813263, 35.895682191595135, 2, 0, 0, 0], [720, 0.9220945033794123, 36.27240686803124, 2, 0, 0, 0], [725, 0.93249730666624, 36.65037516861185, 2, 0, 0, 0], [730, 0.9296582592123741, 37.029549011566424, 2, 0, 0, 0], [735, 0.912561052499162, 37.40989174001978, 2, 0, 0, 0], [740, 0.9124992086153725, 37.79136806203237, 2, 0, 0, 0], [745, 0.9284580724111038, 38.17394399325278, 2, 0, 0, 0], [750, 0.9198490195162776, 38.557586802080856, 2, 0, 0, 0], [755, 0.9447978262172304, 38.942264957241505, 2, 0, 0, 0], [760, 0.9156008069612653, 39.327948077671174, 2, 0, 0, 0], [765, 0.9301546522654766, 39.714606884621176, 2, 0, 0, 0], [770, 0.9368291825233731, 40.10221315588455, 2, 0, 0, 0], [775, 0.8967713621586881, 40.4907396820557, 2, 0, 0, 0], [780, 0.8348542749581611, 40.88016022473493, 2, 0, 0, 0], [785, 0.8547164456211552, 41.270449476592816, 2, 0, 0, 0], [790, 0.8990939983368662, 41.66158302321217, 2, 0, 0, 0], [795, 0.9371216035991287, 42.053537306628556, 2, 0, 0, 0], [800, 0.9599388904875923, 42.446289590493066, 2, 0, 0, 0]]",0.44911262
normal_trimmed_39.mp4,900,"tensor([[227.9008, 114.0494,  22.6270,  28.6146]])","[[805, 0.9792480660560917, 42.83981792678396, 2, 0, 0, 0], [810, 0.9706276457685211, 43.234101123997014, 2, 0, 0, 0], [815, 0.986707777643763, 43.62911871674696, 2, 0, 0, 0], [820, 1.0066552211257356, 44.024850936715275, 2, 0, 0, 0], [825, 1.0147117926777962, 44.421278684882544, 2, 0, 0, 0], [830, 1.0588144828104002, 44.81838350498599, 2, 0, 0, 0], [835, 1.0718731122121123, 45.21614755814564, 2, 0, 0, 0], [840, 1.0592448940110444, 45.61455359860491, 2, 0, 0, 0], [845, 1.05316198975288, 46.013584950533904, 2, 0, 0, 0], [850, 1.0583541102787422, 46.41322548584616, 2, 0, 0, 0], [855, 1.05884640004903, 46.8134596029817, 2, 0, 0, 0], [860, 1.0588968671137688, 47.214272206611426, 2, 0, 0, 0], [865, 1.053172109476994, 47.61564868822013, 2, 0, 0, 0], [870, 1.0581684597368621, 48.01757490752735, 2, 0, 0, 0], [875, 1.074392847616006, 48.42003717470692, 2, 0, 0, 0], [880, 1.0686662806958036, 48.823022233368555, 2, 0, 0, 0], [885, 1.0581771203898522, 49.22651724426582, 2, 0, 0, 0], [890, 1.0565896635307581, 49.630509769697106, 2, 0, 0, 0], [895, 1.0450826619777824, 50.0349877585675, 2, 0, 0, 0], [900, 0.8430481571378247, 50.17080201671087, 0, 1, 0, 0]]",0.46145228
normal_trimmed_39.mp4,1000,"tensor([[234.9839, 108.2270,  21.7467,  28.0841],
        [290.1794,  66.9241,   9.9010,  15.1335],
        [282.8563,  76.3054,  12.0615,  18.8789]])","[[905, 0.8127676182994037, 50.30842374791721, 1, 0, 0, 0], [910, 1.0039503389994024, 50.714889332423866, 2, 0, 0, 0], [915, 1.029457554421242, 51.12179085282518, 2, 0, 0, 0], [920, 1.035725597923071, 51.52911798197209, 2, 0, 0, 0], [925, 1.0344621025336285, 51.93686070605346, 2, 0, 0, 0], [930, 1.0371720512124132, 52.3450093132096, 2, 0, 0, 0], [935, 0.9943007027427484, 52.75355438261957, 2, 0, 0, 0], [940, 0.9924349279369077, 53.16248677404021, 2, 0, 0, 0], [945, 0.9811966563599223, 53.57179761777646, 2, 0, 0, 0], [950, 0.9945265387949197, 53.98147830506312, 2, 0, 0, 0], [955, 1.0172617632412464, 54.39152047883935, 2, 0, 0, 0], [960, 1.027908776703498, 54.801916024898254, 2, 0, 0, 0], [965, 1.076978317768256, 55.21265706339444, 2, 0, 0, 0], [970, 1.1456396013918493, 55.62373594069352, 2, 0, 0, 0], [975, 1.394267938983603, 54.75196597180578, 3, 0, 0, 0], [980, 1.1420381747654271, 55.14716562565306, 2, 0, 0, 0], [985, 1.122367009988314, 55.54266517120859, 2, 0, 0, 0], [990, 1.3688268172031712, 54.49733938459748, 3, 0, 0, 0], [995, 1.3118528989404392, 54.811039034121585, 3, 0, 0, 0], [1000, 1.2513367447816865, 55.12676301035641, 3, 0, 0, 0]]",0.4541084
