filename,frame_num,fps
normal_trimmed_01.mp4,6,0.5570182924510964
normal_trimmed_01.mp4,12,1.754154831932303
normal_trimmed_01.mp4,18,29.21407506485986
normal_trimmed_01.mp4,24,33.39532656232706
normal_trimmed_01.mp4,30,7.1476953157061995
normal_trimmed_01.mp4,36,18.423234459668393
normal_trimmed_01.mp4,42,34.67202383331715
normal_trimmed_01.mp4,48,41.848204760054855
normal_trimmed_01.mp4,54,42.91507238058776
normal_trimmed_01.mp4,60,38.12813747308259
normal_trimmed_01.mp4,66,38.72080328019523
normal_trimmed_01.mp4,72,13.12977502016943
normal_trimmed_01.mp4,78,40.39507133813135
normal_trimmed_01.mp4,84,39.17452588180404
normal_trimmed_01.mp4,90,42.11710855774844
normal_trimmed_01.mp4,96,41.54376980963703
normal_trimmed_01.mp4,102,40.504011395746026
normal_trimmed_01.mp4,108,40.45348791458788
normal_trimmed_01.mp4,114,39.6451324549088
normal_trimmed_01.mp4,120,41.44576362477135
normal_trimmed_01.mp4,126,41.417599916170296
normal_trimmed_01.mp4,132,39.39438202360502
normal_trimmed_01.mp4,138,40.344057077324756
normal_trimmed_01.mp4,144,38.346392602079526
normal_trimmed_01.mp4,150,38.05788699758881
normal_trimmed_01.mp4,156,8.96079981184055
normal_trimmed_01.mp4,162,39.37464273655961
normal_trimmed_01.mp4,168,38.05910731609306
normal_trimmed_01.mp4,174,39.969992927464915
normal_trimmed_01.mp4,180,40.882398048123946
normal_trimmed_01.mp4,186,40.72514763475867
normal_trimmed_01.mp4,192,40.569402106628566
normal_trimmed_01.mp4,198,41.82113389593571
normal_trimmed_01.mp4,204,39.26063045862095
normal_trimmed_01.mp4,210,39.75295578630514
normal_trimmed_01.mp4,216,39.07647034692621
normal_trimmed_01.mp4,222,41.71666408857047
normal_trimmed_01.mp4,228,38.53526853425594
normal_trimmed_01.mp4,234,41.75529866738965
normal_trimmed_01.mp4,240,42.061242009656915
normal_trimmed_01.mp4,246,41.54269346070107
normal_trimmed_01.mp4,252,41.25753006657588
normal_trimmed_01.mp4,258,41.45274545578919
normal_trimmed_01.mp4,264,41.41419223366013
normal_trimmed_01.mp4,270,37.93532972136586
normal_trimmed_01.mp4,276,34.43890582013672
normal_trimmed_01.mp4,282,41.06490637661599
normal_trimmed_01.mp4,288,39.213067456720104
normal_trimmed_01.mp4,294,41.25540301382215
normal_trimmed_01.mp4,300,41.38171590678438
normal_trimmed_01.mp4,306,41.56627372414316
normal_trimmed_01.mp4,312,41.50370438884463
normal_trimmed_01.mp4,318,38.32256536313564
normal_trimmed_01.mp4,324,41.769244098500565
normal_trimmed_01.mp4,330,41.19136494155743
normal_trimmed_01.mp4,336,41.918029879459475
normal_trimmed_01.mp4,342,41.356653458803805
normal_trimmed_01.mp4,348,41.44742246625983
normal_trimmed_01.mp4,354,41.49768004459081
normal_trimmed_01.mp4,360,41.36008361086295
normal_trimmed_01.mp4,366,41.61668502786884
normal_trimmed_01.mp4,372,40.42827749659355
normal_trimmed_01.mp4,378,41.68018407141999
normal_trimmed_01.mp4,384,42.519891177261314
normal_trimmed_01.mp4,390,38.71691723315006
normal_trimmed_01.mp4,396,37.06240923023008
normal_trimmed_01.mp4,402,40.44813759004463
normal_trimmed_01.mp4,408,41.884348058583015
normal_trimmed_01.mp4,414,40.92649787873521
normal_trimmed_01.mp4,420,40.78848353479287
normal_trimmed_01.mp4,426,41.69234364929064
normal_trimmed_01.mp4,432,41.85665051537659
normal_trimmed_01.mp4,438,38.88594489882115
normal_trimmed_01.mp4,444,42.44750653051793
normal_trimmed_01.mp4,450,39.41368802040523
normal_trimmed_01.mp4,456,41.67896369764053
normal_trimmed_01.mp4,462,41.90124467434106
normal_trimmed_01.mp4,468,42.08993798991631
normal_trimmed_01.mp4,474,43.54508996087311
normal_trimmed_01.mp4,480,42.30282089379706
normal_trimmed_01.mp4,486,42.652942200921515
normal_trimmed_01.mp4,492,42.42766787985852
normal_trimmed_01.mp4,498,42.93307275632755
normal_trimmed_01.mp4,504,43.43559138127254
normal_trimmed_01.mp4,510,43.38680776671384
normal_trimmed_01.mp4,516,43.133117787575436
normal_trimmed_01.mp4,522,41.82370480323227
normal_trimmed_01.mp4,528,39.11897802448068
normal_trimmed_01.mp4,534,42.01110109735527
normal_trimmed_01.mp4,540,40.20122751231215
normal_trimmed_01.mp4,546,37.644553438282855
normal_trimmed_01.mp4,552,41.73046646428477
normal_trimmed_01.mp4,558,41.90158118898622
normal_trimmed_01.mp4,564,39.38904053122203
normal_trimmed_01.mp4,570,41.750339856471285
normal_trimmed_01.mp4,576,41.51178446915436
normal_trimmed_01.mp4,582,39.28895632619378
normal_trimmed_01.mp4,588,41.75167220136329
normal_trimmed_01.mp4,594,41.638410378737355
normal_trimmed_01.mp4,600,41.77789829005618
normal_trimmed_02.mp4,6,35.741689165144265
normal_trimmed_02.mp4,12,37.586910568846044
normal_trimmed_02.mp4,18,39.59081624514553
normal_trimmed_02.mp4,24,41.37250585167214
normal_trimmed_02.mp4,30,41.191075085782906
normal_trimmed_02.mp4,36,41.778686640670585
normal_trimmed_02.mp4,42,41.72460301641953
normal_trimmed_02.mp4,48,39.89686580398479
normal_trimmed_02.mp4,54,41.20025347495096
normal_trimmed_02.mp4,60,41.51845903071988
normal_trimmed_02.mp4,66,41.8709702505236
normal_trimmed_02.mp4,72,41.3158674084609
normal_trimmed_02.mp4,78,40.53091171047917
normal_trimmed_02.mp4,84,40.461467896731726
normal_trimmed_02.mp4,90,40.11946399534952
normal_trimmed_02.mp4,96,40.91788192996917
normal_trimmed_02.mp4,102,40.16643928111352
normal_trimmed_02.mp4,108,41.385200743273586
normal_trimmed_02.mp4,114,41.4584064081836
normal_trimmed_02.mp4,120,35.60030582565093
normal_trimmed_02.mp4,126,40.47087894634966
normal_trimmed_02.mp4,132,41.484698645420345
normal_trimmed_02.mp4,138,40.27361302013285
normal_trimmed_02.mp4,144,40.91224403426157
normal_trimmed_02.mp4,150,39.931718890348385
normal_trimmed_02.mp4,156,40.808573179399346
normal_trimmed_02.mp4,162,41.15987512840441
normal_trimmed_02.mp4,168,39.71489050779362
normal_trimmed_02.mp4,174,40.844384955924916
normal_trimmed_02.mp4,180,39.628340326540226
normal_trimmed_02.mp4,186,39.68443571662665
normal_trimmed_02.mp4,192,41.04665298264312
normal_trimmed_02.mp4,198,41.03475116131854
normal_trimmed_02.mp4,204,40.043821822975616
normal_trimmed_02.mp4,210,40.08614110859443
normal_trimmed_02.mp4,216,41.53178354719628
normal_trimmed_02.mp4,222,38.54318032969354
normal_trimmed_02.mp4,228,40.89848964869437
normal_trimmed_02.mp4,234,41.253372050663614
normal_trimmed_02.mp4,240,35.74046113454745
normal_trimmed_02.mp4,246,38.82178898528947
normal_trimmed_02.mp4,252,40.248440745150184
normal_trimmed_02.mp4,258,41.03440120397788
normal_trimmed_02.mp4,264,41.05993877847102
normal_trimmed_02.mp4,270,41.53778932930661
normal_trimmed_02.mp4,276,41.27215842852943
normal_trimmed_02.mp4,282,41.138005020907016
normal_trimmed_02.mp4,288,38.594278534633716
normal_trimmed_02.mp4,294,39.49886187646647
normal_trimmed_02.mp4,300,41.33641967575702
normal_trimmed_02.mp4,306,41.23975671456973
normal_trimmed_02.mp4,312,41.32778855841854
normal_trimmed_02.mp4,318,41.15842161159454
normal_trimmed_02.mp4,324,39.69603397112925
normal_trimmed_02.mp4,330,39.63710983985802
normal_trimmed_02.mp4,336,41.30701196373482
normal_trimmed_02.mp4,342,41.087824251816954
normal_trimmed_02.mp4,348,40.94741117162652
normal_trimmed_02.mp4,354,41.31390075264159
normal_trimmed_02.mp4,360,35.92043759573742
normal_trimmed_02.mp4,366,40.91805996180001
normal_trimmed_02.mp4,372,39.208605917822254
normal_trimmed_02.mp4,378,40.942856389754695
normal_trimmed_02.mp4,384,41.48465762880808
normal_trimmed_02.mp4,390,38.94014883551245
normal_trimmed_02.mp4,396,41.31891036170103
normal_trimmed_02.mp4,402,41.45851497919458
normal_trimmed_02.mp4,408,39.78310173371712
normal_trimmed_02.mp4,414,41.035031805005765
normal_trimmed_02.mp4,420,41.74946920069453
normal_trimmed_02.mp4,426,40.97794242052499
normal_trimmed_02.mp4,432,41.28840324697816
normal_trimmed_02.mp4,438,41.25550258152572
normal_trimmed_02.mp4,444,41.16766030524276
normal_trimmed_02.mp4,450,41.20618355919016
normal_trimmed_02.mp4,456,39.65509557634149
normal_trimmed_02.mp4,462,41.237854266333606
normal_trimmed_02.mp4,468,41.66466676269237
normal_trimmed_02.mp4,474,41.80877643978868
normal_trimmed_02.mp4,480,37.37974562034247
normal_trimmed_02.mp4,486,41.1001546928028
normal_trimmed_02.mp4,492,40.64261364094175
normal_trimmed_02.mp4,498,40.39403818742671
normal_trimmed_02.mp4,504,39.228528874351674
normal_trimmed_02.mp4,510,40.56998667553697
normal_trimmed_02.mp4,516,39.71054191784707
normal_trimmed_02.mp4,522,41.28312180983408
normal_trimmed_02.mp4,528,42.02931956915762
normal_trimmed_02.mp4,534,40.96713071911551
normal_trimmed_02.mp4,540,41.40659814966866
normal_trimmed_02.mp4,546,41.99951574558606
normal_trimmed_02.mp4,552,39.349383907689344
normal_trimmed_02.mp4,558,41.129049439422396
normal_trimmed_02.mp4,564,40.198767361119174
normal_trimmed_02.mp4,570,40.436548121151965
normal_trimmed_02.mp4,576,39.73754201240984
normal_trimmed_02.mp4,582,41.70264852270726
normal_trimmed_02.mp4,588,39.332375406497604
normal_trimmed_02.mp4,594,40.20961432787353
normal_trimmed_02.mp4,600,37.179443024968386
normal_trimmed_02.mp4,606,40.911698378983
normal_trimmed_02.mp4,612,39.15366354464852
normal_trimmed_02.mp4,618,42.00078759869097
normal_trimmed_02.mp4,624,41.70433987668579
normal_trimmed_02.mp4,630,41.51626735710151
normal_trimmed_02.mp4,636,41.66058566761475
normal_trimmed_02.mp4,642,40.66874463613649
normal_trimmed_02.mp4,648,39.646963350494296
normal_trimmed_02.mp4,654,37.89175599734672
normal_trimmed_02.mp4,660,39.4946961683054
normal_trimmed_02.mp4,666,41.380971576753986
normal_trimmed_02.mp4,672,41.718250704208536
normal_trimmed_02.mp4,678,41.535997878743096
normal_trimmed_02.mp4,684,41.976423522054574
normal_trimmed_02.mp4,690,40.588772068663985
normal_trimmed_02.mp4,696,40.72961263121604
normal_trimmed_02.mp4,702,42.16789535479921
normal_trimmed_02.mp4,708,41.61360238812201
normal_trimmed_02.mp4,714,42.852272390342904
normal_trimmed_02.mp4,720,43.1979587064376
normal_trimmed_02.mp4,726,42.99217821807216
normal_trimmed_02.mp4,732,40.18666733775235
normal_trimmed_02.mp4,738,38.82073578021681
normal_trimmed_02.mp4,744,41.75204641224646
normal_trimmed_02.mp4,750,41.04847464307441
normal_trimmed_02.mp4,756,42.9475237735005
normal_trimmed_02.mp4,762,43.081897423289746
normal_trimmed_02.mp4,768,43.22251481547617
normal_trimmed_02.mp4,774,43.29071951234396
normal_trimmed_02.mp4,780,41.2721059074109
normal_trimmed_02.mp4,786,41.629739353289494
normal_trimmed_02.mp4,792,37.23997420761385
normal_trimmed_02.mp4,798,39.69392044411896
normal_trimmed_02.mp4,804,41.973886072651396
normal_trimmed_02.mp4,810,43.297147333624565
normal_trimmed_02.mp4,816,41.50823635818619
normal_trimmed_02.mp4,822,42.644871308786534
normal_trimmed_02.mp4,828,42.29163720938535
normal_trimmed_02.mp4,834,42.111323937871575
normal_trimmed_02.mp4,840,41.75227419582127
normal_trimmed_02.mp4,846,42.59197253763103
normal_trimmed_02.mp4,852,43.34563203030118
normal_trimmed_02.mp4,858,42.9706264399602
normal_trimmed_02.mp4,864,42.87361367462636
normal_trimmed_02.mp4,870,43.35228823032124
normal_trimmed_02.mp4,876,42.747608217850264
normal_trimmed_02.mp4,882,43.12468718437515
normal_trimmed_02.mp4,888,42.549983643082406
normal_trimmed_02.mp4,894,43.333094062473194
normal_trimmed_02.mp4,900,43.57061700118883
normal_trimmed_02.mp4,906,40.82145364962305
normal_trimmed_02.mp4,912,40.82135283326761
normal_trimmed_02.mp4,918,40.37577980527741
normal_trimmed_02.mp4,924,43.61984900291891
normal_trimmed_02.mp4,930,43.41352406955108
anomaly_01.mp4,6,35.64231539321841
anomaly_01.mp4,12,37.850163453749296
anomaly_01.mp4,18,42.788289164794755
anomaly_01.mp4,24,42.88873163328656
anomaly_01.mp4,30,42.79785895724492
anomaly_01.mp4,36,43.44502636887802
anomaly_01.mp4,42,43.0877017638007
anomaly_01.mp4,48,41.79062782626141
anomaly_01.mp4,54,38.43567888750027
anomaly_01.mp4,60,39.28274011462928
anomaly_01.mp4,66,39.67800846447178
anomaly_01.mp4,72,39.04695163595241
anomaly_01.mp4,78,39.75194626524345
anomaly_01.mp4,84,41.60422767729874
anomaly_01.mp4,90,41.497966769106846
anomaly_01.mp4,96,38.78117890448144
anomaly_01.mp4,102,39.44941866550085
anomaly_01.mp4,108,41.888295017479784
anomaly_01.mp4,114,39.35721481906119
anomaly_01.mp4,120,41.97910519428696
anomaly_01.mp4,126,39.01695735495255
anomaly_01.mp4,132,40.350084054200146
anomaly_01.mp4,138,40.26810693519158
anomaly_01.mp4,144,41.844595699319996
anomaly_01.mp4,150,39.946243009261075
anomaly_01.mp4,156,41.35597445187791
anomaly_01.mp4,162,39.77095535620016
anomaly_01.mp4,168,36.34283020345924
anomaly_01.mp4,174,41.0043232634479
anomaly_01.mp4,180,40.345987011569036
anomaly_01.mp4,186,40.07400734103776
anomaly_01.mp4,192,39.3577538750235
anomaly_01.mp4,198,39.58457283898094
anomaly_01.mp4,204,39.34699904012438
anomaly_01.mp4,210,40.09777682483252
anomaly_01.mp4,216,39.42658811352633
anomaly_01.mp4,222,38.07836418196571
anomaly_01.mp4,228,41.18877844127573
anomaly_01.mp4,234,40.54543475808308
anomaly_01.mp4,240,41.411414472480224
anomaly_01.mp4,246,39.325400543704035
anomaly_01.mp4,252,39.08818597695481
anomaly_01.mp4,258,39.025022005099025
anomaly_01.mp4,264,39.59028750478854
anomaly_01.mp4,270,40.16148262804198
anomaly_01.mp4,276,39.51460444295582
anomaly_01.mp4,282,39.58714487432586
anomaly_01.mp4,288,37.0805130230134
anomaly_01.mp4,294,38.930736691216204
anomaly_01.mp4,300,38.755413557980205
anomaly_01.mp4,306,39.122436795780956
anomaly_01.mp4,312,40.42190007891943
anomaly_01.mp4,318,41.57745732349418
anomaly_01.mp4,324,41.37631241689489
anomaly_01.mp4,330,41.48581989448181
anomaly_01.mp4,336,40.026471640535625
anomaly_01.mp4,342,40.712980092620555
anomaly_01.mp4,348,41.51645580490661
anomaly_01.mp4,354,42.06071274614869
anomaly_01.mp4,360,39.34241874802096
anomaly_01.mp4,366,39.91146572594447
anomaly_01.mp4,372,40.2538415298008
anomaly_01.mp4,378,40.15162941640821
anomaly_01.mp4,384,41.597366320924515
anomaly_01.mp4,390,39.55206495396734
anomaly_01.mp4,396,41.456334499009394
anomaly_01.mp4,402,41.35738807697302
anomaly_01.mp4,408,36.814287644621864
anomaly_01.mp4,414,39.82703173216393
anomaly_01.mp4,420,39.48767869583139
anomaly_01.mp4,426,41.56718196721288
anomaly_01.mp4,432,41.77403900129071
anomaly_01.mp4,438,39.361347442872386
anomaly_01.mp4,444,40.49219204249156
anomaly_01.mp4,450,38.8783797387808
anomaly_01.mp4,456,40.67129600920857
anomaly_01.mp4,462,39.07178921619928
anomaly_01.mp4,468,39.601178380540965
anomaly_01.mp4,474,41.282749424548186
anomaly_01.mp4,480,41.95545802990431
anomaly_01.mp4,486,43.32066781407654
anomaly_01.mp4,492,41.02057915631585
anomaly_01.mp4,498,40.35324124394992
anomaly_01.mp4,504,41.35915674086058
anomaly_01.mp4,510,40.45078789510864
anomaly_01.mp4,516,41.7167656051361
anomaly_01.mp4,522,42.07627776977908
anomaly_01.mp4,528,41.86619601440104
anomaly_01.mp4,534,43.29300726798501
anomaly_01.mp4,540,43.391177605964295
anomaly_01.mp4,546,42.048755531985556
anomaly_01.mp4,552,43.00554269776797
anomaly_01.mp4,558,43.218487382203335
anomaly_01.mp4,564,43.00082304286871
anomaly_01.mp4,570,40.798979748027726
anomaly_01.mp4,576,39.75767379764579
anomaly_01.mp4,582,41.15311522694504
anomaly_01.mp4,588,36.09456711618935
anomaly_01.mp4,594,39.59765430626019
anomaly_01.mp4,600,39.43760736184557
anomaly_01.mp4,606,40.012043891932784
anomaly_01.mp4,612,40.169077269889904
anomaly_01.mp4,618,39.81132959701717
anomaly_01.mp4,624,41.42233472412985
anomaly_01.mp4,630,41.62519207673844
anomaly_01.mp4,636,41.3687681562383
anomaly_01.mp4,642,38.86242001849161
anomaly_01.mp4,648,39.20300397466936
anomaly_01.mp4,654,38.96408296679272
anomaly_01.mp4,660,38.500481451678226
anomaly_01.mp4,666,40.51696185892563
anomaly_01.mp4,672,41.480088364961546
anomaly_01.mp4,678,41.27306408462597
anomaly_01.mp4,684,40.38705662682085
anomaly_01.mp4,690,41.03517970575807
anomaly_01.mp4,696,41.62158326599651
anomaly_01.mp4,702,41.907016209563324
anomaly_01.mp4,708,36.27115722298379
anomaly_01.mp4,714,41.41374373069501
anomaly_01.mp4,720,39.07743847029203
anomaly_01.mp4,726,39.54727596716178
anomaly_01.mp4,732,40.60110229689222
anomaly_01.mp4,738,39.62435189832286
anomaly_01.mp4,744,39.27882428895517
anomaly_01.mp4,750,39.47187941072145
anomaly_01.mp4,756,41.30269100460889
anomaly_01.mp4,762,41.3151638515077
anomaly_01.mp4,768,39.07462890727344
anomaly_01.mp4,774,41.847492296362866
anomaly_01.mp4,780,39.135640333238115
anomaly_01.mp4,786,38.92068099485196
anomaly_01.mp4,792,39.51349952040217
anomaly_01.mp4,798,39.47936066736266
anomaly_01.mp4,804,41.34461337500175
anomaly_01.mp4,810,39.52944517401406
anomaly_01.mp4,816,40.74834138796752
anomaly_01.mp4,822,41.98941304124663
anomaly_01.mp4,828,37.67353253193746
anomaly_01.mp4,834,40.93394199825646
anomaly_01.mp4,840,40.48314692668678
anomaly_01.mp4,846,40.19156047964071
anomaly_01.mp4,852,40.20783348709884
anomaly_01.mp4,858,40.54321666684505
anomaly_01.mp4,864,41.26651643314825
anomaly_01.mp4,870,41.0185541413733
anomaly_01.mp4,876,41.32377631925897
anomaly_01.mp4,882,39.369734125835436
anomaly_01.mp4,888,41.63378551708832
anomaly_01.mp4,894,41.832677030919776
anomaly_01.mp4,900,38.64751550875414
anomaly_01.mp4,906,39.228145441100835
anomaly_01.mp4,912,40.25287824183726
anomaly_01.mp4,918,41.297125647188295
anomaly_01.mp4,924,41.63593789880746
anomaly_01.mp4,930,41.676352945719664
anomaly_01.mp4,936,38.53884268613957
anomaly_01.mp4,942,38.87577479416911
anomaly_01.mp4,948,35.62097846952256
anomaly_01.mp4,954,39.443566971159946
anomaly_01.mp4,960,39.01992839439655
anomaly_01.mp4,966,41.76900217227665
anomaly_01.mp4,972,41.56104014890345
anomaly_01.mp4,978,41.322028324331534
anomaly_01.mp4,984,40.75755690611147
anomaly_01.mp4,990,43.50926531969996
anomaly_01.mp4,996,42.96620181881222
anomaly_01.mp4,1002,41.633079757820504
anomaly_01.mp4,1008,42.508138289371615
anomaly_01.mp4,1014,43.1299654585142
anomaly_01.mp4,1020,41.24609824796515
anomaly_01.mp4,1026,39.405640261923274
anomaly_01.mp4,1032,41.08932653175992
anomaly_01.mp4,1038,41.814487850288664
anomaly_01.mp4,1044,42.06491508170922
anomaly_01.mp4,1050,43.08344542446232
anomaly_01.mp4,1056,42.960578120417914
anomaly_02.mp4,6,37.67391716484392
anomaly_02.mp4,12,38.83827747076466
anomaly_02.mp4,18,43.17448457035686
anomaly_02.mp4,24,42.137048982102186
anomaly_02.mp4,30,43.01785202144431
anomaly_02.mp4,36,43.151858647168524
anomaly_02.mp4,42,44.03523867131098
anomaly_02.mp4,48,41.88183605361119
anomaly_02.mp4,54,42.5630329078832
anomaly_02.mp4,60,41.11849938977246
anomaly_02.mp4,66,43.26833107916366
anomaly_02.mp4,72,42.959009408204594
anomaly_02.mp4,78,43.484647125655385
anomaly_02.mp4,84,42.74156539020277
anomaly_02.mp4,90,42.71794916594242
anomaly_02.mp4,96,43.23012465298581
anomaly_02.mp4,102,43.39751256459876
anomaly_02.mp4,108,41.231131062587366
anomaly_02.mp4,114,43.286004512084034
anomaly_02.mp4,120,42.72263917229827
anomaly_02.mp4,126,43.125624512979016
anomaly_02.mp4,132,41.137148152857236
anomaly_02.mp4,138,42.10076827305908
anomaly_02.mp4,144,41.94587354807989
anomaly_02.mp4,150,42.1932293790839
anomaly_02.mp4,156,42.03438728136018
anomaly_02.mp4,162,43.48358162151309
anomaly_02.mp4,168,41.11654866041795
anomaly_02.mp4,174,40.06399956830673
anomaly_02.mp4,180,41.73535030071274
anomaly_02.mp4,186,41.957439296601514
anomaly_02.mp4,192,43.86107011879895
anomaly_02.mp4,198,41.6953339460666
anomaly_02.mp4,204,42.18589031173078
anomaly_02.mp4,210,42.148660305896954
anomaly_02.mp4,216,39.88239055256469
anomaly_02.mp4,222,43.70093454822632
anomaly_02.mp4,228,41.1759248457648
anomaly_02.mp4,234,41.75097638473546
anomaly_02.mp4,240,39.58821865698526
anomaly_02.mp4,246,41.76219217090917
anomaly_02.mp4,252,39.31090679731789
anomaly_02.mp4,258,39.287364401772834
anomaly_02.mp4,264,39.2376106100464
anomaly_02.mp4,270,41.65771517570817
anomaly_02.mp4,276,41.63786974240012
anomaly_02.mp4,282,39.34834394392969
anomaly_02.mp4,288,36.514200789630614
anomaly_02.mp4,294,40.01284519030949
anomaly_02.mp4,300,40.413376574347744
anomaly_02.mp4,306,41.84512887660415
anomaly_02.mp4,312,41.3009072660224
anomaly_02.mp4,318,41.61932150919665
anomaly_02.mp4,324,39.479069986772664
anomaly_02.mp4,330,43.896304141156435
anomaly_02.mp4,336,40.71509385072861
anomaly_02.mp4,342,39.045975875250576
anomaly_02.mp4,348,40.643039815497815
anomaly_02.mp4,354,39.505918700982335
anomaly_02.mp4,360,41.36295571744113
anomaly_02.mp4,366,39.48656748245935
anomaly_02.mp4,372,39.59491498344865
anomaly_02.mp4,378,40.159495041026155
anomaly_02.mp4,384,41.948305257683394
anomaly_02.mp4,390,41.7280962199491
anomaly_02.mp4,396,42.12973358544061
anomaly_02.mp4,402,39.1357018524648
anomaly_02.mp4,408,39.844484850582816
anomaly_02.mp4,414,37.195430794282686
anomaly_02.mp4,420,41.93376846419872
anomaly_02.mp4,426,43.404924161258386
anomaly_02.mp4,432,39.60297437345165
anomaly_02.mp4,438,39.294348680829735
anomaly_02.mp4,444,40.798731730679634
anomaly_02.mp4,450,39.847738338341195
anomaly_02.mp4,456,40.422879915947206
anomaly_02.mp4,462,40.34785526845395
anomaly_02.mp4,468,40.3568454512234
