filename,frame_num,boxes,online_boxes,module_result,RBP
anomaly_52.mp4,100,"tensor([[150.2617,  82.2969, 172.7656, 116.4219]])","tensor([[149.8836,  82.2966,  23.3287,  34.0855]], dtype=torch.float64)","[[5, 26.00891351699829, 0.0, 1, 0, 0, 0], [10, 26.002160509427387, 0.0, 1, 0, 0, 0], [15, 25.984564860661823, 0.0, 1, 0, 0, 0], [20, 25.813570022583008, 0.0, 1, 0, 0, 0], [25, 25.798559188842773, 0.0, 1, 0, 0, 0], [30, 25.734602133433025, 0.0, 1, 0, 0, 0], [35, 25.77612268924713, 0.0, 1, 0, 0, 0], [40, 25.762011607487995, 0.0, 1, 0, 0, 0], [45, 25.725310643513996, 0.0, 1, 0, 0, 0], [50, 25.77470870812734, 0.0, 1, 0, 0, 0], [55, 25.95613439877828, 0.0, 1, 0, 0, 0], [60, 26.079301834106445, 0.0, 1, 0, 0, 0], [65, 26.016696294148762, 0.0, 1, 0, 0, 0], [70, 26.13627751668294, 0.0, 1, 0, 0, 0], [75, 26.172527313232422, 0.0, 1, 0, 0, 0], [80, 26.14916706085205, 0.0, 1, 0, 0, 0], [85, 26.058619181315105, 0.0, 1, 0, 0, 0], [90, 25.832894325256348, 0.0, 1, 0, 0, 0], [95, 26.22819455464681, 0.0, 1, 0, 0, 0], [100, 26.189710934956867, 0.0, 1, 0, 0, 0]]",0.51300853
anomaly_52.mp4,200,"tensor([[154.2812,  88.7344, 173.6328, 118.7031]])","tensor([[154.1645,  88.7974,  20.0360,  29.5326]], dtype=torch.float64)","[[105, 26.352984110514324, 0.0, 1, 0, 0, 0], [110, 26.27227783203125, 0.0, 1, 0, 0, 0], [115, 26.24696159362793, 0.0, 1, 0, 0, 0], [120, 25.784867604573567, 0.0, 1, 0, 0, 0], [125, 25.7046381632487, 0.0, 1, 0, 0, 0], [130, 25.69293228785197, 0.0, 1, 0, 0, 0], [135, 25.709288120269775, 0.0, 1, 0, 0, 0], [140, 25.469501495361328, 0.0, 1, 0, 0, 0], [145, 25.369850794474285, 0.0, 1, 0, 0, 0], [150, 25.512437065442402, 0.0, 1, 0, 0, 0], [155, 26.109578768412273, 0.0, 1, 0, 0, 0], [160, 26.20499873161316, 0.0, 1, 0, 0, 0], [165, 26.056255022684734, 0.0, 1, 0, 0, 0], [170, 26.373180866241455, 0.0, 1, 0, 0, 0], [175, 26.53164307276408, 0.0, 1, 0, 0, 0], [180, 26.422033389409382, 0.0, 1, 0, 0, 0], [185, 26.27291997273763, 0.0, 1, 0, 0, 0], [190, 26.687498569488525, 0.0, 1, 0, 0, 0], [195, 26.561819712320965, 0.0, 1, 0, 0, 0], [200, 26.836923758188885, 0.0, 1, 0, 0, 0]]",0.52029634
anomaly_52.mp4,300,"tensor([[149.6406,  83.1406, 171.4375, 116.4453]])","tensor([[149.5236,  83.0220,  21.7548,  33.2194]], dtype=torch.float64)","[[205, 26.9356107711792, 0.0, 1, 0, 0, 0], [210, 26.870561122894287, 0.0, 1, 0, 0, 0], [215, 26.266236702601116, 0.0, 1, 0, 0, 0], [220, 26.184511184692383, 0.0, 1, 0, 0, 0], [225, 26.32877016067505, 0.0, 1, 0, 0, 0], [230, 26.266517162322998, 0.0, 1, 0, 0, 0], [235, 26.702171961466473, 0.0, 1, 0, 0, 0], [240, 26.872058073679607, 0.0, 1, 0, 0, 0], [245, 26.928348541259766, 0.0, 1, 0, 0, 0], [250, 26.94258975982666, 0.0, 1, 0, 0, 0], [255, 26.867197036743164, 0.0, 1, 0, 0, 0], [260, 26.92453209559123, 0.0, 1, 0, 0, 0], [265, 26.879831314086914, 0.0, 1, 0, 0, 0], [270, 26.470682621002197, 0.0, 1, 0, 0, 0], [275, 25.994924783706665, 0.0, 1, 0, 0, 0], [280, 25.99163818359375, 0.0, 1, 0, 0, 0], [285, 26.02787717183431, 0.0, 1, 0, 0, 0], [290, 25.93830744425456, 0.0, 1, 0, 0, 0], [295, 25.84621238708496, 0.0, 1, 0, 0, 0], [300, 25.993611017862957, 0.0, 1, 0, 0, 0]]",0.45699143
anomaly_52.mp4,400,"tensor([[193.4297,  47.3516, 210.0234,  78.6875],
        [143.6758,  75.1875, 163.8828, 109.6719]])","tensor([[193.8683,  47.2624,  17.0627,  31.3776],
        [142.0521,  75.0188,  22.5753,  34.9668]], dtype=torch.float64)","[[305, 26.36959457397461, 0.0, 1, 0, 0, 0], [310, 26.077891031901043, 0.0, 1, 0, 0, 0], [315, 25.869795481363933, 0.0, 1, 0, 0, 0], [320, 26.066487630208332, 0.0, 1, 0, 0, 0], [325, 26.40756829579671, 0.0, 1, 0, 0, 0], [330, 26.31946086883545, 0.0, 1, 0, 0, 0], [335, 26.70847463607788, 0.0, 1, 0, 0, 0], [340, 26.39383824666341, 0.0, 1, 0, 0, 0], [345, 25.75521469116211, 0.0, 1, 0, 0, 0], [350, 25.538642446200054, 0.0, 1, 0, 0, 0], [355, 25.314650774002075, 0.0, 1, 0, 0, 0], [360, 64.92573328812917, 0.0, 1, 0, 1, 1], [365, 25.51876187324524, 35.5, 0, 0, 0, 1], [370, 26.775169372558594, 35.0, 0, 0, 0, 1], [375, 30.75866444905599, 34.5, 0, 0, 1, 1], [380, 24.25161600112915, 34.0, 0, 0, 0, 1], [385, 28.39719506104787, 33.5, 0, 0, 1, 1], [390, 28.43204979101817, 32.355662392986005, 0, 0, 1, 1], [395, 38.43017101287842, 32.567877834864625, 0, 1, 1, 0], [400, 37.36448093255361, 32.7854981491648, 0, 1, 1, 0]]",0.56467026
anomaly_52.mp4,500,"tensor([[141.1406,  78.8125, 162.5859, 113.3828],
        [185.8281,  49.7656, 199.5547,  73.4531]])","tensor([[141.1468,  78.8097,  21.2109,  34.6891]], dtype=torch.float64)","[[405, 50.02993027369181, 32.567877834864625, 1, 0, 0, 1], [410, 41.24946816762289, 32.82614134429381, 0, 1, 0, 1], [415, 43.04103295008341, 32.82614134429381, 1, 1, 1, 0], [420, 36.51685082912445, 33.038697848970315, 0, 1, 1, 0], [425, 24.368232409159344, 33.50953429829917, 0, 1, 0, 0], [430, 25.653468132019043, 33.25657829663178, 1, 0, 1, 0], [435, 34.24646266301473, 33.47967874530592, 0, 1, 1, 0], [440, 48.65107399225235, 33.23652609203716, 3, 0, 0, 0], [445, 42.820502837498985, 31.63463292026636, 3, 0, 0, 0], [450, 46.008010029792786, 31.75984099456419, 2, 1, 0, 0], [455, 19.23089599609375, 31.64253466459348, 1, 0, 0, 0], [460, 34.82073926925659, 31.960913628993776, 1, 1, 0, 0], [465, 35.29353555043539, 32.283896914715854, 0, 1, 1, 0], [470, 23.756118297576904, 32.713720363174836, 0, 1, 0, 0], [475, 39.367751797040306, 32.85194058195041, 1, 1, 1, 0], [480, 35.41238021850586, 33.18132004607411, 0, 1, 1, 0], [485, 35.77042547861735, 33.514922049737784, 0, 1, 1, 0], [490, 24.092652479807537, 33.943887520435844, 0, 1, 0, 0], [495, 36.08777586619059, 34.28100786149672, 0, 1, 1, 0], [500, 36.27205570538839, 34.70950878361721, 1, 1, 0, 0]]",0.51340806
normal_trimmed_50.mp4,100,"tensor([[104.7031, 128.0391, 122.7031, 155.3281],
        [ 68.8438,  74.0195,  85.6016,  96.6484],
        [ 93.9883,  82.3359, 108.4531, 104.0469],
        [101.0312,  64.0430, 115.0039,  83.8594]])","tensor([[104.6444, 128.0518,  18.1657,  27.2995],
        [ 68.9951,  73.9596,  16.7376,  22.6566],
        [ 93.9403,  82.5738,  14.1915,  21.8941],
        [100.7379,  64.1536,  15.0058,  19.9254]], dtype=torch.float64)","[[5, 41.00386889775594, -1, 2, 1, 0, 0], [10, 44.859435637791954, 0.0, 3, 1, 0, 0], [15, 50.87797657648722, 0.0, 2, 2, 0, 0], [20, 40.8868256409963, 0.0, 2, 1, 0, 0], [25, 39.795469522476196, 0.0, 2, 1, 0, 0], [30, 39.8722120920817, 0.0, 2, 1, 0, 0], [35, 41.01116180419922, 0.0, 2, 1, 0, 0], [40, 41.290309290091194, 0.0, 2, 1, 0, 0], [45, 41.17536234855652, 0.0, 2, 1, 0, 0], [50, 54.67177917559942, 0.0, 3, 2, 0, 0], [55, 48.4051753282547, 3.897114317029974, 3, 1, 0, 0], [60, 56.380285342534386, 3.897114317029974, 3, 2, 0, 0], [65, 46.535614520311356, 3.897114317029974, 3, 1, 0, 0], [70, 46.36890564362208, 3.897114317029974, 3, 1, 0, 0], [75, 48.55291044712067, 3.897114317029974, 3, 1, 0, 0], [80, 46.7323644955953, 3.897114317029974, 3, 1, 0, 0], [85, 46.5299578110377, 3.897114317029974, 3, 1, 0, 0], [90, 56.512967586517334, 3.897114317029974, 3, 2, 0, 0], [95, 56.38770002126694, 6.8527366796047255, 3, 2, 0, 0], [100, 44.46747541427612, 7.2, 3, 1, 0, 0]]",0.52590156
normal_trimmed_50.mp4,200,"tensor([[ 78.3906, 128.5312, 101.9062, 156.2812],
        [ 91.6211,  64.3984, 105.2422,  85.7422],
        [ 89.9141,  83.8516, 103.3750, 105.2734],
        [ 70.7305,  71.6797,  85.4688,  92.2852]])","tensor([[ 79.2242, 128.5944,  21.1841,  27.5118],
        [ 71.0582,  71.5224,  14.7192,  20.7084],
        [ 89.9904,  83.7015,  13.2984,  21.4274],
        [ 91.5753,  64.5856,  14.1172,  21.6317]], dtype=torch.float64)","[[105, 46.19797956943512, 7.552483035399682, 3, 1, 0, 0], [110, 46.52277087171873, 7.909487973314076, 3, 1, 0, 0], [115, 47.211515963077545, 8.270429251254134, 3, 1, 0, 0], [120, 49.018630822499595, 8.63481325796916, 3, 1, 0, 0], [125, 49.08376399676005, 9.00222194794152, 3, 1, 0, 0], [130, 54.294393380482994, 9.00222194794152, 3, 2, 0, 0], [135, 60.00741760929426, 9.00222194794152, 3, 2, 0, 0], [140, 79.65290133158366, 9.00222194794152, 4, 2, 0, 0], [145, 55.46798658370972, 9.00222194794152, 3, 2, 0, 0], [150, 55.29141887029012, 9.00222194794152, 3, 2, 0, 0], [155, 90.72666120529175, 9.00222194794152, 3, 3, 0, 0], [160, 54.72722358504931, 9.00222194794152, 3, 2, 0, 0], [165, 53.23959231376648, 9.00222194794152, 3, 2, 0, 0], [170, 97.60947624842326, 9.00222194794152, 3, 3, 0, 0], [175, 96.24589033921559, 9.372299611087985, 3, 2, 0, 1], [180, 76.99534519513448, 13.486618882762608, 3, 1, 0, 1], [185, 83.4114914337794, 13.936363306911247, 3, 1, 0, 1], [190, 77.4507919549942, 15.746719775034716, 3, 1, 0, 1], [195, 34.45381853977839, 16.22545241657221, 3, 1, 0, 0], [200, 38.74198716878891, 16.705125695121122, 3, 1, 0, 0]]",0.5220549
normal_trimmed_50.mp4,300,"tensor([[180.3945, 113.6719, 202.9141, 148.7500],
        [ 28.0312,  89.1250,  42.2969, 112.5117],
        [ 79.2188, 128.3594, 101.1406, 155.2188],
        [ 30.6562, 122.5781,  50.6406, 152.1484],
        [ 94.2891,  79.5703, 110.7266, 105.4141]])","tensor([[ 27.0936,  89.4128,  14.8058,  23.3665],
        [178.7504, 113.6262,  25.0088,  35.4318],
        [ 78.8156, 128.2919,  21.4771,  27.2066],
        [ 30.8853, 122.7079,  19.4541,  29.3884],
        [ 93.7851,  79.2800,  16.9470,  25.7449]], dtype=torch.float64)","[[205, 41.455787579218544, 17.185660847797216, 3, 1, 0, 0], [210, 72.24619685610135, 17.48468717805056, 4, 1, 0, 0], [215, 111.93628334999084, 17.675071803681764, 5, 2, 0, 0], [220, 105.9150603612264, 18.681541692269406, 5, 1, 0, 0], [225, 91.62443842490514, 18.972018869904172, 4, 2, 0, 0], [230, 96.70817252000172, 19.12091459632619, 5, 2, 0, 0], [235, 52.777549842993416, 19.536824204563032, 3, 2, 0, 0], [240, 58.124393383661904, 19.95581055732891, 3, 2, 0, 0], [245, 62.32754163940748, 20.377683872314833, 3, 2, 0, 0], [250, 93.01058096687, 20.650363192931984, 3, 3, 0, 0], [255, 95.01266884803772, 20.796258677944934, 3, 2, 0, 0], [260, 85.33292265733083, 20.817285485864865, 3, 2, 0, 0], [265, 85.89522123336792, 20.85028477023755, 3, 2, 0, 0], [270, 55.84671505292257, 20.80715021332811, 2, 1, 0, 0], [275, 50.011674642562866, 20.820662813657012, 1, 1, 0, 0], [280, 86.60012743870418, 21.041254121368336, 2, 3, 0, 0], [285, 76.7107850710551, 21.150871731444074, 1, 3, 0, 0], [290, 75.11575623353322, 21.27168011700063, 1, 3, 0, 0], [295, 72.12095661958058, 21.403489785546654, 1, 3, 0, 0], [300, 90.77362203598022, 21.65496478870377, 2, 3, 0, 0]]",0.5263308
normal_trimmed_39.mp4,100,"tensor([[283.3203,  56.5469, 293.6406,  73.9258],
        [271.5312,  80.3438, 287.0879, 105.2266]])","tensor([[283.0951,  56.5207,  10.5931,  17.3905],
        [271.5990,  80.3189,  15.5001,  24.3056]], dtype=torch.float64)","[[5, 28.34492915868759, -1, 1, 0, 0, 0], [10, 28.395121256510418, 0.0, 1, 0, 0, 0], [15, 28.40522227684657, 0.0, 1, 0, 0, 0], [20, 84.06733808914821, 0.0, 1, 1, 0, 0], [25, 85.1702931324641, 1.5, 1, 1, 0, 0], [30, 84.29979640245438, 2.0, 1, 1, 0, 0], [35, 81.86403206984203, 2.3570226039551585, 1, 1, 0, 0], [40, 74.49582797288895, 2.8284271247461903, 1, 1, 0, 0], [45, 71.17222038904826, 3.031088913245535, 1, 1, 0, 0], [50, 85.87700680891673, 3.4641016151377544, 1, 2, 0, 0], [55, 28.43938688437144, 3.897114317029974, 1, 0, 0, 0], [60, 60.95287063717842, 4.330127018922194, 1, 1, 0, 0], [65, 54.73800563812256, 4.4, 1, 1, 0, 0], [70, 50.12881290912628, 4.715930449020639, 1, 1, 0, 0], [75, 49.12471998731295, 5.059644256269407, 1, 1, 0, 0], [80, 49.23301740487417, 5.425863986500215, 1, 1, 0, 0], [85, 49.48070321480433, 5.81033561853358, 1, 1, 0, 0], [90, 49.57620197534561, 6.209669878504008, 1, 1, 0, 0], [95, 49.63989635805289, 6.6211781428987395, 1, 1, 0, 0], [100, 49.630801210800804, 7.042726744663604, 1, 1, 0, 0]]",0.5107735
