filename,frame_num,boxes,online_boxes,module_result,RBP
normal_trimmed_39.mp4,200,"tensor([[284.2930,  56.7656, 294.3672,  73.6484]])","tensor([[284.2235,  56.6555,  10.1464,  16.9868]], dtype=torch.float64)","[[105, 49.78124013543129, 7.472616676907761, 2, 0, 0, 0], [110, 50.30838010708491, 7.909487973314075, 1, 1, 0, 0], [115, 50.15516989429792, 8.35224520712844, 1, 1, 0, 0], [120, 50.38759891192118, 8.8, 1, 1, 0, 0], [125, 50.481943209966026, 9.252026804976301, 1, 1, 0, 0], [130, 40.325788497924805, 9.368030742904295, 0, 1, 0, 0], [135, 40.25127029418945, 9.499473669630333, 0, 1, 0, 0], [140, 40.169612884521484, 9.645724441429994, 0, 1, 0, 0], [145, 40.09666442871094, 9.806120537705011, 0, 1, 0, 0], [150, 40.36342223485311, 9.979979959899719, 0, 1, 0, 0], [155, 50.484099090099335, 10.461357464497615, 1, 1, 0, 0], [160, 50.34795853495598, 10.943491216243562, 1, 1, 0, 0], [165, 50.09276036421458, 11.42628548566856, 1, 1, 0, 0], [170, 50.057307283083595, 11.909659944767524, 1, 1, 0, 0], [175, 50.08816838264465, 12.393546707863734, 1, 1, 0, 0], [180, 50.210108160972595, 12.877888025604198, 1, 1, 0, 0], [185, 50.332497914632164, 13.362634470792052, 1, 1, 0, 0], [190, 50.11427420377731, 13.847743498491008, 1, 1, 0, 0], [195, 49.61778042713801, 14.333178293735132, 1, 1, 0, 0], [200, 28.2287544409434, 14.620533505997654, 1, 0, 0, 0]]",0.49957287
normal_trimmed_39.mp4,300,"tensor([[284.4570,  57.4062, 294.6211,  73.3945],
        [255.1680,  79.3672, 267.2227,  94.6016]])","tensor([[284.5578,  57.4182,   9.8265,  16.0039],
        [256.1071,  79.1770,  10.3825,  15.3614]], dtype=torch.float64)","[[205, 28.20143014192581, 14.913081505845799, 1, 0, 0, 0], [210, 49.427292923132576, 15.396103403134184, 1, 1, 0, 0], [215, 49.53345533212026, 15.879546593023367, 1, 1, 0, 0], [220, 49.03129096825918, 16.36337373526621, 1, 1, 0, 0], [225, 48.47834976514181, 16.84755175092215, 1, 1, 0, 0], [230, 47.368603229522705, 17.332051234634633, 1, 1, 0, 0], [235, 58.710391680399574, 17.81684596105607, 2, 1, 0, 0], [240, 57.52274915575981, 17.59419096052886, 2, 1, 0, 0], [245, 45.53011850516001, 18.06162291219209, 1, 1, 0, 0], [250, 56.10729509592056, 18.41572395777285, 2, 1, 0, 0], [255, 66.57752615213394, 18.77646280734355, 2, 1, 0, 0], [260, 55.73301765322685, 19.143464216860597, 2, 1, 0, 0], [265, 60.247105956077576, 19.516374891072598, 3, 1, 0, 0], [270, 44.550803969303765, 19.983326383095815, 1, 1, 0, 0], [275, 44.91874531904856, 20.45048220023729, 1, 1, 0, 0], [280, 45.18142197529475, 20.917828652982976, 1, 1, 0, 0], [285, 28.241066694259644, 21.18503140322326, 1, 0, 0, 0], [290, 28.244842290878296, 21.455380055672126, 1, 0, 0, 0], [295, 28.143319527308147, 21.728757186937518, 1, 0, 0, 0], [300, 45.137341260910034, 22.19421846637843, 1, 1, 0, 0]]",0.4914482
normal_trimmed_39.mp4,400,"tensor([[215.4453, 115.3438, 240.0625, 147.0625]])","tensor([[215.3138, 116.1363,  23.0211,  32.6362]], dtype=torch.float64)","[[305, 28.110313415527344, 22.469732728470287, 1, 0, 0, 0], [310, 28.164987405141193, 22.748015786486132, 1, 0, 0, 0], [315, 28.07726812362671, 23.028967265887832, 1, 0, 0, 0], [320, 28.056633690992992, 23.31249069109138, 1, 0, 0, 0], [325, 46.624527513980865, 23.598493360570476, 2, 0, 0, 0], [330, 46.126509626706444, 24.06010991015812, 2, 0, 0, 0], [335, 46.661107778549194, 24.52209887699936, 2, 0, 0, 0], [340, 48.897003173828125, 24.98443960192468, 2, 0, 0, 0], [345, 52.11187652746836, 25.447112911989752, 2, 0, 0, 0], [350, 58.8751172820727, 25.9101009904117, 3, 0, 0, 0], [355, 41.868106047312416, 26.09225087177332, 1, 0, 0, 0], [360, 42.763580322265625, 26.278423764669668, 1, 0, 0, 0], [365, 43.545716285705566, 26.46853477873933, 1, 0, 0, 0], [370, 44.10215759277344, 26.662499674428293, 1, 0, 0, 0], [375, 45.078497727712, 26.860234962155907, 1, 0, 0, 0], [380, 45.57257652282715, 27.061657993059725, 1, 0, 0, 0], [385, 46.38012568155924, 27.26668704155718, 1, 0, 0, 0], [390, 46.42880376180013, 27.475241379993168, 1, 0, 0, 0], [395, 46.3502311706543, 27.68724134566919, 1, 0, 0, 0], [400, 45.96899922688802, 27.902608400569925, 1, 0, 0, 0]]",0.5308166
normal_trimmed_39.mp4,500,"tensor([[218.8359, 114.7031, 242.9766, 146.7227],
        [181.6445,  88.5312, 202.0234, 120.2422]])","tensor([[218.6004, 114.8947,  24.1727,  32.0602],
        [180.2876,  88.4845,  22.4972,  31.2357]], dtype=torch.float64)","[[405, 56.64906573295593, 28.12126518411922, 2, 0, 0, 0], [410, 45.51857328414917, 28.34313555930842, 1, 0, 0, 0], [415, 45.60776217778524, 28.568144652547684, 1, 0, 0, 0], [420, 45.75829950968424, 28.796218887593948, 1, 0, 0, 0], [425, 45.92161178588867, 29.027286013909972, 1, 0, 0, 0], [430, 45.85724472999573, 29.261275129806325, 1, 0, 0, 0], [435, 56.5839413801829, 29.498116700713098, 2, 0, 0, 0], [440, 56.75810662905375, 28.587852422356754, 2, 0, 0, 0], [445, 80.67640813191731, 28.946819641317056, 3, 0, 0, 0], [450, 80.77363516887029, 29.30974623721256, 3, 0, 0, 0], [455, 81.22999209165573, 29.676486947599113, 3, 0, 0, 0], [460, 81.05406737327576, 30.046902112041643, 3, 0, 0, 0], [465, 80.98379093408585, 30.420857506463744, 3, 0, 0, 0], [470, 80.94056167205174, 30.798224173560687, 3, 0, 0, 0], [475, 81.17061575253804, 31.17887825082217, 3, 0, 0, 0], [480, 57.82311908404032, 31.343391061997526, 2, 0, 0, 0], [485, 57.797285079956055, 31.513521555299505, 2, 0, 0, 0], [490, 57.73760652542114, 31.689179251483512, 2, 0, 0, 0], [495, 57.85525790850321, 31.870272758705497, 2, 0, 0, 0], [500, 57.8595130443573, 32.05670995378697, 2, 0, 0, 0]]",0.51550275
normal_trimmed_39.mp4,600,"tensor([[217.3438,  92.4297, 236.9688, 120.1250]])","tensor([[216.6496,  91.9964,  18.9600,  27.8261]], dtype=torch.float64)","[[505, 57.423535227775574, 32.24839815670648, 2, 0, 0, 0], [510, 56.99063960711161, 32.44524429790937, 2, 0, 0, 0], [515, 45.84275817871094, 32.689010822773895, 1, 0, 0, 0], [520, 55.480630119641624, 32.892527530534025, 2, 0, 0, 0], [525, 44.06855487823486, 33.13977818210592, 1, 0, 0, 0], [530, 52.736287434895836, 33.3497238614153, 1, 1, 0, 0], [535, 103.89857161045074, 33.75723656356016, 3, 1, 0, 0], [540, 60.30761444568634, 34.200489315034005, 1, 1, 0, 0], [545, 57.747196435928345, 34.64396169078607, 1, 1, 0, 0], [550, 57.31885317961375, 35.08764536333062, 1, 1, 0, 0], [555, 45.34026034673055, 35.301615850165454, 1, 1, 0, 0], [560, 44.9353976448377, 35.5200432064455, 1, 1, 0, 0], [565, 43.05306752522787, 35.742845723419435, 2, 0, 0, 0], [570, 66.3467161655426, 36.15725292075589, 2, 1, 0, 0], [575, 57.26594046751658, 36.59764685197726, 2, 0, 0, 0], [580, 57.07267999649048, 37.03831441485799, 2, 0, 0, 0], [585, 36.147308349609375, 37.29036643117668, 1, 0, 0, 0], [590, 36.46752913792928, 37.54398780641401, 1, 0, 0, 0], [595, 36.93838119506836, 37.799146950745886, 1, 0, 0, 0], [600, 37.06493631998698, 38.055812932575535, 1, 0, 0, 0]]",0.49361223
normal_trimmed_39.mp4,700,"tensor([[221.3594,  93.6875, 240.9648, 121.6133],
        [278.6426,  67.3125, 291.4844,  88.9648]])","tensor([[221.1252,  93.5230,  19.6603,  27.7478],
        [278.9772,  67.2658,  12.1122,  21.6662]], dtype=torch.float64)","[[605, 37.241785526275635, 38.313955468908055, 1, 0, 0, 0], [610, 37.32849359512329, 38.573544915485, 1, 0, 0, 0], [615, 57.74485957622528, 39.01281840626232, 2, 0, 0, 0], [620, 57.65421132246653, 39.4523737678529, 2, 0, 0, 0], [625, 57.80043309926987, 39.89220168281065, 2, 0, 0, 0], [630, 66.30723353226979, 40.302428143794444, 3, 0, 0, 0], [635, 66.21730776627858, 40.71453634008074, 3, 0, 0, 0], [640, 77.51894082625707, 41.128469706617615, 3, 1, 0, 0], [645, 43.668521881103516, 41.36398907064858, 2, 0, 0, 0], [650, 81.01320978005727, 41.781257393570094, 3, 0, 0, 0], [655, 37.63110542297363, 42.03982562732046, 1, 0, 0, 0], [660, 56.78567346930504, 42.299708109187335, 2, 0, 0, 0], [665, 43.086703300476074, 42.54217595156455, 2, 0, 0, 0], [670, 42.65701528390249, 42.78803952660851, 2, 0, 0, 0], [675, 55.854727149009705, 43.050990175628264, 2, 0, 0, 0], [680, 56.10276611646017, 41.93726713795261, 2, 0, 0, 0], [685, 56.17725449800491, 42.105336657008216, 2, 0, 0, 0], [690, 37.489853382110596, 42.358588267315994, 1, 0, 0, 0], [695, 37.8808371424675, 42.612901508815376, 1, 0, 0, 0], [700, 56.952841152747474, 42.78708187058332, 2, 0, 0, 0]]",0.49996608
normal_trimmed_39.mp4,800,"tensor([[285.7734,  57.0586, 295.5898,  73.2578],
        [216.6562,  93.9219, 239.1328, 124.1562]])","tensor([[217.7120,  93.8364,  21.0482,  29.4356],
        [285.6215,  56.8430,   9.9520,  16.4185]], dtype=torch.float64)","[[705, 67.06654067834218, 43.12409419338567, 3, 0, 0, 0], [710, 61.165421426296234, 43.46388587091587, 3, 0, 0, 0], [715, 66.97617642084758, 43.80639222761902, 3, 0, 0, 0], [720, 60.77700925370058, 44.15155008603888, 3, 0, 0, 0], [725, 56.738939901192985, 44.3380127542947, 2, 0, 0, 0], [730, 60.98427188396454, 44.68780594300866, 3, 0, 0, 0], [735, 61.05149324735006, 45.04008631208426, 3, 0, 0, 0], [740, 57.524103919665016, 45.457225773247536, 2, 0, 0, 0], [745, 67.44698067506154, 45.81211630125812, 3, 0, 0, 0], [750, 57.4536295235157, 46.2297252857942, 2, 0, 0, 0], [755, 57.941465735435486, 46.647615158762406, 2, 0, 0, 0], [760, 58.430915067593254, 47.065778438266584, 2, 0, 0, 0], [765, 67.85177544752757, 47.42345806665727, 3, 0, 0, 0], [770, 57.024271408716835, 47.84202519751855, 2, 0, 0, 0], [775, 57.308601677417755, 48.26084722629722, 2, 0, 0, 0], [780, 57.14705489079157, 48.679917573882555, 2, 0, 0, 0], [785, 56.99830345312754, 49.099229881944176, 2, 0, 0, 0], [790, 57.73321382204691, 49.51877800390474, 2, 0, 0, 0], [795, 58.075091322263084, 49.93855599634415, 1, 1, 0, 0], [800, 58.79747347036997, 50.358558110811714, 1, 1, 0, 0]]",0.52000517
normal_trimmed_39.mp4,910,"tensor([[215.8281, 100.6406, 240.0469, 128.8672]])","tensor([[216.5741, 100.5037,  22.8483,  28.4276]], dtype=torch.float64)","[[805, 28.368465662002563, 50.52722038663912, 1, 0, 0, 0], [810, 60.40487241744995, 50.94789004463286, 2, 0, 0, 0], [815, 61.26084969441096, 51.36876482844414, 2, 0, 0, 0], [820, 39.86757278442383, 51.61985446511836, 1, 0, 0, 0], [825, 40.06483459472656, 51.87183725298343, 1, 0, 0, 0], [830, 61.66766897837321, 52.29244687332961, 2, 0, 0, 0], [835, 61.498024781545006, 52.71325734575696, 2, 0, 0, 0], [840, 61.60746677716573, 53.1342638981665, 2, 0, 0, 0], [845, 61.617845594882965, 53.555461906326606, 2, 0, 0, 0], [850, 71.35097245375316, 53.91645736693018, 3, 0, 0, 0], [855, 61.802378257115684, 54.337918390383706, 2, 0, 0, 0], [860, 71.96148924032848, 54.70089121760266, 3, 0, 0, 0], [865, 61.54505761464437, 55.122590650295095, 2, 0, 0, 0], [870, 40.065643310546875, 55.37358914681258, 1, 0, 0, 0], [875, 61.11456537246704, 55.79524509310807, 2, 0, 0, 0], [880, 61.07526522874832, 56.21707369652035, 2, 0, 0, 0], [885, 39.87288475036621, 56.46846465063487, 1, 0, 0, 0], [890, 39.959608713785805, 56.720669733352054, 1, 0, 0, 0], [905, 40.463480631510414, 56.97367813297646, 1, 0, 0, 0], [910, 40.27886152267456, 57.2274791948763, 1, 0, 0, 0]]",0.5027421
normal_trimmed_39.mp4,1010,"tensor([[221.0781,  95.2500, 238.2031, 121.0156],
        [276.5508,  66.5000, 288.5859,  85.9453],
        [285.3555,  59.4062, 295.9609,  74.9922]])","tensor([[220.8338,  94.8884,  19.6512,  25.8838],
        [285.6978,  59.5172,   9.8689,  15.4355],
        [276.9135,  66.5863,  11.5291,  19.4403]], dtype=torch.float64)","[[915, 62.03884597619375, 57.6485851951286, 1, 1, 0, 0], [920, 40.375129063924156, 57.902936022277835, 1, 0, 0, 0], [925, 40.31797250111898, 58.15805511706869, 1, 0, 0, 0], [930, 40.2406013806661, 58.413932413423424, 1, 0, 0, 0], [935, 61.883776783943176, 58.834513680322026, 2, 0, 0, 0], [940, 71.0591822763284, 59.2552740268746, 3, 0, 0, 0], [945, 71.27772138516109, 57.71984274851743, 3, 0, 0, 0], [950, 71.40773981809616, 58.05510366650287, 3, 0, 0, 0], [955, 62.68067063887914, 58.459862774005515, 2, 0, 0, 0], [960, 54.818467140197754, 58.70348171473391, 2, 0, 0, 0], [965, 55.03560320536295, 57.02674810998783, 2, 0, 0, 0], [970, 79.6284637550513, 57.41611272108206, 2, 0, 0, 1], [975, 84.55920561154683, 55.79152457924082, 3, 0, 0, 0], [980, 83.66459872325261, 55.990258893035055, 3, 0, 0, 0], [985, 82.5774644613266, 54.48464360614731, 3, 0, 0, 0], [990, 57.594581047693886, 54.68413084859872, 2, 0, 0, 0], [995, 39.39705944061279, 54.90269169681533, 1, 0, 0, 0], [1000, 65.42284520467122, 55.24710902441463, 2, 1, 0, 0], [1005, 65.48455480734508, 55.59276531668087, 2, 1, 0, 0], [1010, 60.384935895601906, 55.9396376065805, 2, 1, 0, 0]]",0.46874574
