time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-30 18:40:57.654661,0:32:20.860000,52,43,28,63,0.4185664702972346,0.060299456730963895,0,0.0,44.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,64.0,57.0,54.5,55.0,55.25,163,4321,OFF,MAXN
2024-05-30 18:40:57.655372,0:32:20.860000,52,43,28,63,0.4185664702972346,0.060299456730963895,0,0.0,44.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,64.0,57.0,54.5,55.0,55.25,163,4321,OFF,MAXN
2024-05-30 18:40:58.656864,0:53:45.910000,20,17,18,16,0.8613959639479125,0.232320940698004,0,0.0,8.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.0,46.5,45.0,44.5,45.5,1373,6501,OFF,MAXN
2024-05-30 18:40:59.658197,0:53:46.900000,75,78,86,79,0.8564873851199404,0.23321107155688064,0,0.0,4.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,47.0,45.5,44.5,45.5,1171,6431,OFF,MAXN
2024-05-30 18:41:00.659859,0:53:47.900000,85,81,89,54,0.8499015524944962,0.23702931519051693,0,0.0,0.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,46.0,44.5,44.0,45.75,163,3973,OFF,MAXN
2024-05-30 18:41:01.662240,0:53:48.900000,55,50,68,65,0.8437434097328023,0.23695990426433738,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.0,45.5,44.0,43.5,45.0,163,3932,OFF,MAXN
2024-05-30 18:41:02.663929,0:53:49.900000,84,38,63,46,0.8550131361886724,0.2408944754687005,0,0.0,77.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,47.0,45.0,44.0,45.5,933,5486,OFF,MAXN
2024-05-30 18:41:03.665524,0:53:50.900000,60,43,41,68,0.8532846384443914,0.24172869197037697,0,0.0,12.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,47.0,45.5,44.5,45.5,1898,6431,OFF,MAXN
2024-05-30 18:41:04.666112,0:53:51.900000,68,38,35,51,0.8533703735092446,0.24172162233900682,0,0.0,8.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,46.5,45.0,44.5,45.75,1739,6269,OFF,MAXN
2024-05-30 18:41:05.667875,0:53:52.900000,57,49,61,20,0.848370146853326,0.2453888329388265,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,46.5,45.0,44.0,45.25,407,5169,OFF,MAXN
2024-05-30 18:41:06.669410,0:53:53.910000,39,80,39,38,0.8484795329705525,0.24541389799550242,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.5,45.5,44.5,45.75,1016,5527,OFF,MAXN
2024-05-30 18:41:07.671105,0:53:54.910000,44,57,45,59,0.8483849287610593,0.24545567308996236,0,0.0,13.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,46.0,44.5,45.75,1698,6238,OFF,MAXN
2024-05-30 18:41:08.674708,0:53:55.910000,77,48,47,39,0.8483632486297171,0.24545053153987498,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,45.0,45.75,811,5567,OFF,MAXN
2024-05-30 18:41:09.676296,0:53:56.910000,45,62,52,56,0.8490274490172002,0.2455514344603397,0,0.0,14.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,46.5,45.5,44.5,45.75,1537,6431,OFF,MAXN
2024-05-30 18:41:10.677359,0:53:57.910000,41,34,37,80,0.8476566734400652,0.24582136583992684,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.5,45.5,45.0,45.75,1097,5323,OFF,MAXN
2024-05-30 18:41:11.678095,0:53:58.910000,60,30,34,59,0.8478872712007048,0.24581879506488316,0,0.0,9.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,53.5,46.5,46.0,44.5,45.75,1742,5761,OFF,MAXN
2024-05-30 18:41:12.679055,0:53:59.910000,38,67,44,38,0.8476951064001719,0.2458175096773613,0,0.0,5.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,44.5,46.0,2022,6431,OFF,MAXN
2024-05-30 18:41:13.680854,0:54:00.910000,75,36,37,39,0.8479247187002958,0.24581236812727394,0,0.0,6.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.5,45.5,44.5,46.25,1498,5955,OFF,MAXN
2024-05-30 18:41:14.682150,0:54:01.920000,38,32,39,73,0.8479069804110159,0.2458091546584693,0,0.0,6.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,45.0,46.25,1420,5914,OFF,MAXN
2024-05-30 18:41:15.683724,0:54:02.920000,45,32,38,77,0.8477916815306961,0.24579887155829458,0,0.0,10.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,44.5,46.0,2342,6703,OFF,MAXN
2024-05-30 18:41:16.685298,0:54:03.920000,38,32,64,52,0.8479306314633892,0.2457969434770118,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,44.5,46.0,1016,5210,OFF,MAXN
2024-05-30 18:41:17.686057,0:54:04.920000,36,32,81,34,0.8479917300153534,0.24579565808948997,0,0.0,5.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.5,46.0,45.0,46.0,2620,6773,OFF,MAXN
2024-05-30 18:41:18.687602,0:54:05.920000,33,32,33,77,0.8479424569895758,0.24579244462068536,0,0.0,3.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,45.0,46.75,1938,6461,OFF,MAXN
2024-05-30 18:41:19.689026,0:54:06.920000,35,36,82,37,0.8478892421217359,0.24579180192692443,0,0.0,16.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.0,46.0,45.0,46.25,2224,6157,OFF,MAXN
2024-05-30 18:41:20.690070,0:54:07.920000,49,39,46,48,0.8480557849488645,0.24578923115188075,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.5,45.5,45.0,46.0,814,4973,OFF,MAXN
2024-05-30 18:41:21.691809,0:54:08.920000,40,66,47,37,0.8479404860685447,0.24577766266418416,0,0.0,36.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,48.0,45.5,45.0,46.75,1217,5486,OFF,MAXN
2024-05-30 18:41:22.693348,0:54:09.920000,35,66,46,34,0.8480242502123667,0.245770593032814,0,0.0,9.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.0,47.0,45.5,45.0,46.25,975,5486,OFF,MAXN
2024-05-30 18:41:23.694100,0:54:10.920000,36,73,32,43,0.847955267976278,0.24575324030126913,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.0,46.0,45.0,46.0,1017,5250,OFF,MAXN
2024-05-30 18:41:24.695632,0:54:11.930000,33,30,38,80,0.8480853487643311,0.2457442425886162,0,0.0,16.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.5,46.0,44.5,46.25,1742,5995,OFF,MAXN
2024-05-30 18:41:25.697135,0:54:12.930000,44,35,37,67,0.8481503891583576,0.24573974373228977,0,0.0,15.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,48.0,45.5,45.0,46.5,1056,5599,OFF,MAXN
2024-05-30 18:41:26.698519,0:54:13.930000,76,27,44,38,0.8480725377776288,0.2457371729572461,0,0.0,29.9,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.5,46.0,45.5,46.75,1458,5802,OFF,MAXN
2024-05-30 18:41:27.700268,0:54:14.930000,37,48,46,53,0.8481011161325799,0.24573395948844148,0,0.0,3.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,47.5,46.5,45.0,46.75,2580,6854,OFF,MAXN
2024-05-30 18:41:28.701799,0:54:15.930000,66,42,37,40,0.8480676104750511,0.245729460632115,0,0.0,44.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,47.5,46.0,45.5,46.5,815,4851,OFF,MAXN
2024-05-30 18:41:29.703398,0:54:16.930000,34,35,47,70,0.8480055264625712,0.24572753255083227,0,0.0,20.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,48.0,46.5,45.5,46.5,1701,5955,OFF,MAXN
2024-05-30 18:41:30.704986,0:54:17.930000,56,37,55,36,0.8480419885016467,0.2457172494506575,0,0.0,10.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,48.0,46.0,45.5,47.0,1620,6117,OFF,MAXN
2024-05-30 18:41:31.706092,0:54:18.930000,39,78,34,37,0.8481109707377354,0.24571596406313567,0,0.0,79.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.5,46.0,45.5,46.25,814,4973,OFF,MAXN
2024-05-30 18:41:32.707593,0:54:19.930000,36,81,35,40,0.8480341048175223,0.24566647664354468,0,0.0,42.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,48.0,46.5,46.0,46.75,1420,5648,OFF,MAXN
2024-05-30 18:41:33.709767,0:54:20.940000,35,37,58,52,0.8482518915914596,0.2456606923996964,0,0.0,12.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.5,46.5,45.0,46.75,2423,6431,OFF,MAXN
2024-05-30 18:41:34.712171,0:54:21.940000,39,37,46,66,0.8482913100120818,0.2456581216246527,0,0.0,10.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,54.5,47.5,46.0,45.5,46.75,1620,6117,OFF,MAXN
2024-05-30 18:41:35.713736,0:54:22.940000,50,62,34,37,0.8484263181027126,0.2456574789308918,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.0,46.5,45.5,47.0,976,5128,OFF,MAXN
2024-05-30 18:41:36.724110,0:54:23.940000,42,49,57,52,0.8490116816489514,0.24582136583992684,0,0.0,13.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,49.0,46.5,45.5,47.0,1701,6036,OFF,MAXN
2024-05-30 18:41:37.725813,0:54:24.940000,75,38,28,43,0.8490422309249336,0.245820080452405,0,0.0,13.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.0,46.5,46.0,47.5,774,4810,OFF,MAXN
2024-05-30 18:41:38.727576,0:54:25.940000,39,48,34,69,0.8492866251327909,0.24581815237112223,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.0,46.5,46.0,46.75,1137,5364,OFF,MAXN
2024-05-30 18:41:39.729338,0:54:26.940000,33,71,31,46,0.84910727131896,0.24581815237112223,0,0.0,15.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,49.0,46.5,46.0,47.5,2419,6552,OFF,MAXN
2024-05-30 18:41:40.731177,0:54:27.940000,35,65,45,37,0.8490166089515291,0.2458175096773613,0,0.0,10.9,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.0,47.0,46.0,47.0,2221,6582,OFF,MAXN
2024-05-30 18:41:41.732866,0:54:28.940000,37,79,39,27,0.8490570128326669,0.2458168669836004,0,0.0,2.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.5,47.0,46.0,47.5,2661,6824,OFF,MAXN
2024-05-30 18:41:42.734124,0:54:29.940000,35,47,70,34,0.8489939433596714,0.2458168669836004,0,0.0,17.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.5,47.0,45.5,47.25,1539,5761,OFF,MAXN
2024-05-30 18:41:43.735821,0:54:30.950000,39,38,57,52,0.8490934748717424,0.24581493890231762,0,0.0,87.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.5,47.0,46.0,47.25,1217,5486,OFF,MAXN
2024-05-30 18:41:44.737475,0:54:31.950000,43,45,50,71,0.8491466897395822,0.24581365351479578,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.5,47.0,46.0,47.25,1178,5291,OFF,MAXN
2024-05-30 18:41:45.738084,0:54:32.950000,33,45,74,38,0.8499232326258384,0.2459441203482629,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.0,46.5,46.5,48.0,1174,5761,OFF,MAXN
2024-05-30 18:41:46.739769,0:54:33.950000,52,60,44,64,0.8486805669157254,0.2473162715278309,0,0.0,13.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.0,47.5,46.0,48.0,1375,6076,OFF,MAXN
2024-05-30 18:41:47.741728,0:54:34.950000,58,40,55,56,0.8486667704685077,0.2473541904597253,0,0.0,6.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.0,47.0,46.0,47.75,2540,6622,OFF,MAXN
2024-05-30 18:41:48.743307,0:54:35.950000,60,46,53,60,0.8485830063246856,0.24733555234065854,0,0.0,13.9,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.0,48.5,47.0,46.5,47.25,2499,6582,OFF,MAXN
