time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-30 18:41:49.745513,0:54:36.950000,64,41,49,50,0.8486598722448988,0.2473349096468976,0,0.0,5.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.5,47.5,46.0,47.75,2382,6431,OFF,MAXN
2024-05-30 18:41:50.746284,0:54:37.950000,32,39,79,34,0.8485563988907656,0.2473349096468976,0,0.0,49.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.0,47.0,46.0,48.0,1498,5680,OFF,MAXN
2024-05-30 18:41:51.747939,0:54:38.950000,40,37,77,33,0.8486135556006678,0.24733362425937577,0,0.0,58.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.0,47.0,46.5,48.0,1178,5364,OFF,MAXN
2024-05-30 18:41:52.749434,0:54:39.950000,39,38,70,35,0.8485504861276724,0.24733362425937577,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.5,47.0,46.5,48.0,1137,5323,OFF,MAXN
2024-05-30 18:41:53.750125,0:54:40.950000,36,32,67,47,0.8486125701401522,0.2473278400155275,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,48.5,47.0,46.5,47.75,936,5088,OFF,MAXN
2024-05-30 18:41:54.751763,0:54:41.960000,62,46,38,34,0.8485514715881879,0.24732655462800565,0,0.0,98.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,48.5,47.5,46.5,47.75,1219,5486,OFF,MAXN
2024-05-30 18:41:55.753409,0:54:42.960000,30,81,37,28,0.8491772390155644,0.2471421015186211,0,0.0,2.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.0,47.5,46.5,47.75,2257,6784,OFF,MAXN
2024-05-30 18:41:56.754208,0:54:43.960000,44,43,75,40,0.8494975136831192,0.2470476255357656,0,0.0,12.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,48.0,47.5,46.5,48.25,2059,6461,OFF,MAXN
2024-05-30 18:41:57.756077,0:54:44.960000,31,59,60,39,0.8495172228934303,0.2470476255357656,0,0.0,37.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.0,46.0,48.0,1539,6198,OFF,MAXN
2024-05-30 18:41:58.760601,0:54:45.960000,36,73,43,37,0.8494521824994038,0.24704698284200466,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,48.5,47.5,46.5,47.5,1097,5250,OFF,MAXN
2024-05-30 18:41:59.762170,0:54:46.960000,54,60,37,33,0.8495063828277593,0.24704698284200466,0,0.0,42.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,50.0,47.5,46.5,48.0,1339,5640,OFF,MAXN
2024-05-30 18:42:00.763815,0:54:47.960000,54,44,36,51,0.849593103353128,0.24704698284200466,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.5,47.5,46.5,48.0,1298,5567,OFF,MAXN
2024-05-30 18:42:01.765339,0:54:48.960000,40,44,68,31,0.8495980306557057,0.24703862782311267,0,0.0,71.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.5,48.0,47.0,48.0,1178,5405,OFF,MAXN
2024-05-30 18:42:02.766072,0:54:49.960000,39,38,75,30,0.8496847511810744,0.24703862782311267,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.5,47.0,47.75,1056,5210,OFF,MAXN
2024-05-30 18:42:03.767600,0:54:50.960000,38,33,76,32,0.849595074274159,0.24703220088550346,0,0.0,94.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.5,46.5,48.0,854,4973,OFF,MAXN
2024-05-30 18:42:04.769227,0:54:51.970000,55,37,38,57,0.8497290969042743,0.24703155819174255,0,0.0,59.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,48.5,47.0,46.5,47.75,1417,6036,OFF,MAXN
2024-05-30 18:42:05.770073,0:54:52.970000,44,37,67,39,0.8496827802600433,0.24703155819174255,0,0.0,17.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,48.5,47.5,46.5,47.75,1660,6228,OFF,MAXN
2024-05-30 18:42:06.771389,0:54:53.970000,30,36,75,41,0.8495418594063192,0.24703155819174255,0,0.0,10.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,55.5,49.0,47.0,47.0,48.0,2338,6733,OFF,MAXN
2024-05-30 18:42:07.773078,0:54:54.970000,31,62,30,56,0.8496256235501413,0.24703091549798162,0,0.0,13.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.5,47.5,47.75,2059,6471,OFF,MAXN
2024-05-30 18:42:08.774301,0:54:55.970000,30,70,33,45,0.8495812778269413,0.24703091549798162,0,0.0,6.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.5,47.0,48.0,2298,6663,OFF,MAXN
2024-05-30 18:42:09.775937,0:54:56.970000,44,71,30,36,0.8495812778269413,0.24702641664165517,0,0.0,5.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.5,47.0,48.5,1539,6198,OFF,MAXN
2024-05-30 18:42:10.777638,0:54:57.970000,63,52,36,34,0.8496798238784966,0.24702577394789424,0,0.0,25.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,50.0,47.5,46.5,48.25,1259,5680,OFF,MAXN
2024-05-30 18:42:11.779474,0:54:58.970000,32,79,33,32,0.8496699692733412,0.24702513125413333,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,47.5,47.0,48.0,936,4973,OFF,MAXN
2024-05-30 18:42:12.781190,0:54:59.970000,39,46,32,69,0.8497773844695364,0.24702513125413333,0,0.0,63.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,48.5,47.5,47.0,48.0,854,5210,OFF,MAXN
2024-05-30 18:42:13.786013,0:55:00.970000,48,56,39,40,0.8496246380896256,0.24701613354148041,0,0.0,72.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.0,48.0,47.0,48.25,856,5014,OFF,MAXN
2024-05-30 18:42:14.787786,0:55:01.980000,41,63,36,47,0.8496216817080791,0.2470097066038712,0,0.0,12.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,50.0,47.5,47.0,48.25,1660,6228,OFF,MAXN
2024-05-30 18:42:15.789345,0:55:02.980000,42,30,34,78,0.849751762496132,0.2470064931350666,0,0.0,7.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.0,48.75,2180,6622,OFF,MAXN
2024-05-30 18:42:16.790093,0:55:03.980000,36,34,42,73,0.8496601146681856,0.2470064931350666,0,0.0,11.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,47.5,47.0,48.5,2221,6309,OFF,MAXN
2024-05-30 18:42:17.791631,0:55:04.980000,37,40,77,30,0.84967686749695,0.2470064931350666,0,0.0,89.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,50.0,48.0,47.0,48.5,1460,5761,OFF,MAXN
2024-05-30 18:42:18.793125,0:55:05.980000,39,75,36,36,0.8496068998003456,0.24700585044130566,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,50.5,48.0,47.0,48.75,1219,5332,OFF,MAXN
2024-05-30 18:42:19.794081,0:55:06.980000,82,30,30,32,0.849511310130337,0.2469801426908688,0,0.0,15.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.0,49.5,48.5,47.0,48.5,1498,5955,OFF,MAXN
2024-05-30 18:42:20.795601,0:55:07.980000,39,42,75,37,0.849723184141181,0.24695122147162732,0,0.0,70.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.5,48.75,1136,5599,OFF,MAXN
2024-05-30 18:42:21.797208,0:55:08.980000,39,42,64,50,0.8482913100120818,0.24769353276549197,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,50.0,47.5,47.5,48.5,931,5955,OFF,MAXN
2024-05-30 18:42:22.798245,0:55:09.980000,44,52,69,55,0.8454255908328521,0.24958562319764568,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,49.5,48.0,47.5,48.75,1016,5445,OFF,MAXN
2024-05-30 18:42:23.800404,0:55:10.980000,52,31,44,58,0.8462119883242638,0.24956634238481804,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.5,48.75,1017,5128,OFF,MAXN
2024-05-30 18:42:24.802153,0:55:11.990000,36,38,55,58,0.8463647347041746,0.24956634238481804,0,0.0,5.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.5,48.75,1377,5883,OFF,MAXN
2024-05-30 18:42:25.803871,0:55:12.990000,72,38,40,36,0.8463765602303612,0.2495656996910571,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.5,48.25,1017,5210,OFF,MAXN
2024-05-30 18:42:26.805457,0:55:13.990000,47,67,37,33,0.8464061240458278,0.2495650569972962,0,0.0,97.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.5,48.5,895,5088,OFF,MAXN
2024-05-30 18:42:27.806096,0:55:14.990000,40,37,38,74,0.8463952839801567,0.2495650569972962,0,0.0,13.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,49.5,48.0,47.5,48.75,2180,6582,OFF,MAXN
2024-05-30 18:42:28.807494,0:55:16.990000,41,72,33,30,0.8461449770092062,0.2495650569972962,0,0.0,5.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,48.0,47.5,48.75,2459,6663,OFF,MAXN
2024-05-30 18:42:29.809101,0:55:17.990000,60,36,31,52,0.8463617783226279,0.2495650569972962,0,0.0,11.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,50.0,48.0,47.5,48.75,2419,6773,OFF,MAXN
2024-05-30 18:42:30.810058,0:55:18.990000,37,35,73,43,0.846354880099019,0.2495650569972962,0,0.0,4.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,49.0,47.5,49.0,2701,6824,OFF,MAXN
2024-05-30 18:42:31.811712,0:55:19.990000,58,34,36,59,0.8463854293750013,0.2495650569972962,0,0.0,13.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,56.5,50.0,48.5,48.0,49.25,2661,6975,OFF,MAXN
2024-05-30 18:42:32.813278,0:55:20.990000,44,65,40,31,0.8464445570059345,0.24956377160977433,0,0.0,1.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,49.0,48.0,49.25,2580,6854,OFF,MAXN
2024-05-30 18:42:33.819460,0:55:21.990000,75,37,33,38,0.846196220956015,0.24956312891601343,0,0.0,24.9,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,48.5,47.5,49.0,854,5128,OFF,MAXN
2024-05-30 18:42:34.821057,0:55:22.990000,83,31,34,29,0.8460474164181664,0.2495624862222525,0,0.0,43.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,51.0,49.0,48.0,49.25,1660,5924,OFF,MAXN
2024-05-30 18:42:35.822021,0:55:24,80,37,34,24,0.8461045731280685,0.24956055814096972,0,0.0,15.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,48.5,48.0,49.25,1698,6350,OFF,MAXN
2024-05-30 18:42:36.825342,0:55:25,84,33,34,30,0.8462307120740593,0.24956055814096972,0,0.0,76.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.5,49.0,47.5,48.75,1339,5567,OFF,MAXN
2024-05-30 18:42:37.826066,0:55:26,81,32,33,29,0.8461676426010639,0.24955991544720882,0,0.0,6.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,48.5,48.0,49.0,2062,6390,OFF,MAXN
2024-05-30 18:42:38.829010,0:55:27,47,38,31,75,0.8462858978629303,0.24955734467216512,0,0.0,9.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,51.0,48.5,48.0,48.75,2540,6622,OFF,MAXN
2024-05-30 18:42:39.830063,0:55:28,38,54,33,60,0.8463184180599436,0.24955734467216512,0,0.0,25.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.0,48.5,48.5,49.0,1257,5842,OFF,MAXN
2024-05-30 18:42:40.831576,0:55:29,42,57,35,54,0.8461499043117839,0.24955734467216512,0,0.0,5.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,49.5,48.5,48.5,49.0,1660,6188,OFF,MAXN
2024-05-30 18:42:41.835443,0:55:30,39,42,55,53,0.8462957524680859,0.24955734467216512,0,0.0,10.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,50.5,49.0,48.5,49.0,2697,6975,OFF,MAXN
2024-05-30 18:42:42.851316,0:55:31,59,46,72,45,0.8468052355546271,0.24964603641117233,0,0.0,12.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.5,50.5,49.0,48.5,50.0,2612,7395,OFF,MAXN
2024-05-30 18:42:43.852036,0:55:32,50,55,42,53,0.8476418915323319,0.2474146036732519,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,57.0,49.5,48.0,48.0,49.25,245,4294,OFF,MAXN
2024-05-30 18:42:44.887478,0:55:33,41,41,56,48,0.8437030058516646,0.24198834024978935,0,0.0,6.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,57.0,49.5,48.0,48.0,48.5,407,4940,OFF,MAXN
